# ECO | Aile | Varyant | SAN hamleleri
# Kaynak: Scid vs. PC scid.eco (Shane Hudson ve diğerleri, GPL).
# Aile adları Türkçeleştirildi; varyant adları kaynaktaki gibi.
A49|Neo-Kral Hint|Fianchetto System|d4 Nf6 Nf3 g6 g3
A49|Neo-Kral Hint|Fianchetto System|d4 Nf6 Nf3 g6 g3 Bg7
A49|Neo-Kral Hint|Fianchetto System|d4 Nf6 Nf3 g6 g3 Bg7 Bg2
A49|Neo-Kral Hint|Fianchetto System|d4 Nf6 Nf3 g6 g3 Bg7 Bg2 O-O
A49|Neo-Kral Hint|Fianchetto System|d4 Nf6 Nf3 g6 g3 Bg7 Bg2 O-O O-O
A49|Neo-Kral Hint|Fianchetto System|d4 Nf6 Nf3 g6 g3 Bg7 Bg2 O-O O-O d6
A50|Hint Savunması|2.c4|d4 Nf6 c4
A50|Hint Savunması|2.c4 a6|d4 Nf6 c4 a6
A50|Hint Savunması|Mexican Defence (Two Knights Tango)|d4 Nf6 c4 Nc6
A50|Hint Savunması|Mexican Defence, 3.Nc3|d4 Nf6 c4 Nc6 Nc3
A50|Hint Savunması|Mexican Defence, 3.Nf3|d4 Nf6 c4 Nc6 Nf3
A50|Hint Savunması|Mexican Defence, 3.Nf3 d6|d4 Nf6 c4 Nc6 Nf3 d6
A50|Hint Savunması|Mexican Defence, 3.Nf3 e6|d4 Nf6 c4 Nc6 Nf3 e6
A50|Hint Savunması|Mexican Defence, 3.Nf3 e6 4.Nc3|d4 Nf6 c4 Nc6 Nf3 e6 Nc3
A50|Hint Savunması|Mexican Defence, 3.Nf3 e6 4.a3|d4 Nf6 c4 Nc6 Nf3 e6 a3
A50|Hint Savunması|Queen's Indian Accelerated|d4 Nf6 c4 b6
A50|Hint Savunması|Queen's Indian Accelerated|d4 Nf6 c4 b6 Nc3 Bb7
A50|Hint Savunması|Queen's Indian Accelerated|d4 Nf6 c4 b6 Nc3 Bb7 Qc2
A50|Hint Savunması|Slav-Indian|d4 Nf6 c4 c6
A50|Hint Savunması|Slav-Indian, 3.Nc3|d4 Nf6 c4 c6 Nc3
A50|Hint Savunması|Slav-Indian, 3.Nf3|d4 Nf6 c4 c6 Nf3
A51|Budapeşte Gambiti|3.d5|d4 Nf6 c4 e5 d5
A51|Budapeşte Gambiti|3.dxe5|d4 Nf6 c4 e5 dxe5
A51|Budapeşte Gambiti|3.e3|d4 Nf6 c4 e5 e3
A51|Budapeşte Gambiti|Ana Hat|d4 Nf6 c4 e5
A51|Budapeşte Gambiti|Fajarowicz|d4 Nf6 c4 e5 dxe5 Ne4
A51|Budapeşte Gambiti|Fajarowicz, 4.Nd2|d4 Nf6 c4 e5 dxe5 Ne4 Nd2
A51|Budapeşte Gambiti|Fajarowicz, 4.Nf3|d4 Nf6 c4 e5 dxe5 Ne4 Nf3
A51|Budapeşte Gambiti|Fajarowicz, 4.Nf3 Bb4+|d4 Nf6 c4 e5 dxe5 Ne4 Nf3 Bb4+
A51|Budapeşte Gambiti|Fajarowicz, 4.Nf3 Nc6|d4 Nf6 c4 e5 dxe5 Ne4 Nf3 Nc6
A51|Budapeşte Gambiti|Fajarowicz, 4.Nf3 Nc6 5.a3|d4 Nf6 c4 e5 dxe5 Ne4 Nf3 Nc6 a3
A51|Budapeşte Gambiti|Fajarowicz, 4.a3|d4 Nf6 c4 e5 dxe5 Ne4 a3
A51|Budapeşte Gambiti|Fajarowicz, Steiner Variation|d4 Nf6 c4 e5 dxe5 Ne4 Qc2
A52|Budapeşte Gambiti|3...Ng4|d4 Nf6 c4 e5 dxe5 Ng4
A52|Budapeşte Gambiti|3...Ng4 4.e3|d4 Nf6 c4 e5 dxe5 Ng4 e3
A52|Budapeşte Gambiti|Adler Variation|d4 Nf6 c4 e5 dxe5 Ng4 Nf3
A52|Budapeşte Gambiti|Adler, 4...Bc5|d4 Nf6 c4 e5 dxe5 Ng4 Nf3 Bc5
A52|Budapeşte Gambiti|Adler, 4...Bc5 5.e3 Nc6 6.Be2|d4 Nf6 c4 e5 dxe5 Ng4 Nf3 Bc5 e3 Nc6 Be2
A52|Budapeşte Gambiti|Alekhine Variation|d4 Nf6 c4 e5 dxe5 Ng4 e4
A52|Budapeşte Gambiti|Alekhine, Abonyi Variation|d4 Nf6 c4 e5 dxe5 Ng4 e4 Nxe5 f4 Nec6
A52|Budapeşte Gambiti|Alekhine, Balogh Gambit|d4 Nf6 c4 e5 dxe5 Ng4 e4 d6
A52|Budapeşte Gambiti|Rubinstein Variation|d4 Nf6 c4 e5 dxe5 Ng4 Bf4
A52|Budapeşte Gambiti|Rubinstein, 4...Bb4+|d4 Nf6 c4 e5 dxe5 Ng4 Bf4 Bb4+
A52|Budapeşte Gambiti|Rubinstein, 4...Nc6|d4 Nf6 c4 e5 dxe5 Ng4 Bf4 Nc6
A52|Budapeşte Gambiti|Rubinstein, Main Line|d4 Nf6 c4 e5 dxe5 Ng4 Bf4 Nc6 Nf3 Bb4+
A52|Budapeşte Gambiti|Rubinstein, Main Line, 6.Nbd2|d4 Nf6 c4 e5 dxe5 Ng4 Bf4 Nc6 Nf3 Bb4+ Nbd2
A52|Budapeşte Gambiti|Rubinstein, Main Line, 6.Nbd2 Qe7 7.e3|d4 Nf6 c4 e5 dxe5 Ng4 Bf4 Nc6 Nf3 Bb4+ Nbd2 Qe7 e3
A53|Eski Hint|3.Nc3|d4 Nf6 c4 d6 Nc3
A53|Eski Hint|3.Nc3 Nbd7|d4 Nf6 c4 d6 Nc3 Nbd7
A53|Eski Hint|3.Nc3 Nbd7 4.Nf3|d4 Nf6 c4 d6 Nc3 Nbd7 Nf3
A53|Eski Hint|3.Nc3 Nbd7 4.e4|d4 Nf6 c4 d6 Nc3 Nbd7 e4
A53|Eski Hint|3.Nc3 Nbd7 4.e4 e5|d4 Nf6 c4 d6 Nc3 Nbd7 e4 e5
A53|Eski Hint|3.Nc3 Nbd7 4.e4 e5 5.Nge2|d4 Nf6 c4 d6 Nc3 Nbd7 e4 e5 Nge2
A53|Eski Hint|3.Nc3 Nbd7 4.e4 e5 5.d5|d4 Nf6 c4 d6 Nc3 Nbd7 e4 e5 d5
A53|Eski Hint|3.Nc3 c6|d4 Nf6 c4 d6 Nc3 c6
A53|Eski Hint|3.Nf3|d4 Nf6 c4 d6 Nf3
A53|Eski Hint|3.Nf3 Bf5|d4 Nf6 c4 d6 Nf3 Bf5
A53|Eski Hint|3.Nf3 Bg4|d4 Nf6 c4 d6 Nf3 Bg4
A53|Eski Hint|3.Nf3 Bg4 4.Nc3|d4 Nf6 c4 d6 Nf3 Bg4 Nc3
A53|Eski Hint|3.Nf3 Bg4 4.Qb3|d4 Nf6 c4 d6 Nf3 Bg4 Qb3
A53|Eski Hint|3.Nf3 Nbd7|d4 Nf6 c4 d6 Nf3 Nbd7
A53|Eski Hint|3.Nf3 c6|d4 Nf6 c4 d6 Nf3 c6
A53|Eski Hint|3.g3|d4 Nf6 c4 d6 g3
A53|Eski Hint|Ana Hat|d4 Nf6 c4 d6
A53|Eski Hint|Dus-Khotimirsky|d4 Nf6 c4 d6 Nc3 e5 e3 Nbd7 Bd3
A53|Eski Hint|Janowski|d4 Nf6 c4 d6 Nc3 Bf5
A53|Eski Hint|Ukrainian|d4 Nf6 c4 d6 Nc3 e5
A53|Eski Hint|Ukrainian, 4.d5|d4 Nf6 c4 d6 Nc3 e5 d5
A53|Eski Hint|Ukrainian, 4.d5 Be7|d4 Nf6 c4 d6 Nc3 e5 d5 Be7
A53|Eski Hint|Ukrainian, 4.dxe5|d4 Nf6 c4 d6 Nc3 e5 dxe5
A53|Eski Hint|Ukrainian, Queenswap|d4 Nf6 c4 d6 Nc3 e5 dxe5 dxe5 Qxd8+ Kxd8
A53|Eski Hint|Ukrainian, Queenswap, 6.Nf3|d4 Nf6 c4 d6 Nc3 e5 dxe5 dxe5 Qxd8+ Kxd8 Nf3
A53|Eski Hint|Ukrainian, Queenswap, 6.Nf3 Nfd7|d4 Nf6 c4 d6 Nc3 e5 dxe5 dxe5 Qxd8+ Kxd8 Nf3 Nfd7
A53|Eski Hint|Ukranian, 4.e3|d4 Nf6 c4 d6 Nc3 e5 e3
A53|Eski Hint|Ukranian, 4.e4|d4 Nf6 c4 d6 Nc3 e5 e4
A54|Eski Hint|4.Nf3|d4 Nf6 c4 d6 Nc3 e5 Nf3
A54|Eski Hint|4.Nf3 Nbd7|d4 Nf6 c4 d6 Nc3 e5 Nf3 Nbd7
A54|Eski Hint|4.Nf3 Nc6|d4 Nf6 c4 d6 Nc3 e5 Nf3 Nc6
A54|Eski Hint|4.Nf3 e4|d4 Nf6 c4 d6 Nc3 e5 Nf3 e4
A54|Eski Hint|4.Nf3 e4 5.Ng5|d4 Nf6 c4 d6 Nc3 e5 Nf3 e4 Ng5
A54|Eski Hint|4.Nf3 exd4|d4 Nf6 c4 d6 Nc3 e5 Nf3 exd4
A54|Eski Hint|5.Bg5|d4 Nf6 c4 d6 Nc3 e5 Nf3 Nbd7 Bg5
A54|Eski Hint|5.Bg5 Be7|d4 Nf6 c4 d6 Nc3 e5 Nf3 Nbd7 Bg5 Be7
A54|Eski Hint|5.Bg5 Be7 6.e3|d4 Nf6 c4 d6 Nc3 e5 Nf3 Nbd7 Bg5 Be7 e3
A54|Eski Hint|5.Bg5 Be7 6.e3 O-O|d4 Nf6 c4 d6 Nc3 e5 Nf3 Nbd7 Bg5 Be7 e3 O-O
A54|Eski Hint|5.Bg5 Be7 6.e3 O-O 7.Qc2|d4 Nf6 c4 d6 Nc3 e5 Nf3 Nbd7 Bg5 Be7 e3 O-O Qc2
A54|Eski Hint|5.Bg5 Be7 6.e3 O-O 7.Qc2 c6|d4 Nf6 c4 d6 Nc3 e5 Nf3 Nbd7 Bg5 Be7 e3 O-O Qc2 c6
A54|Eski Hint|5.Bg5 Be7 6.e3 c6|d4 Nf6 c4 d6 Nc3 e5 Nf3 Nbd7 Bg5 Be7 e3 c6
A54|Eski Hint|5.Bg5 c6|d4 Nf6 c4 d6 Nc3 e5 Nf3 Nbd7 Bg5 c6
A54|Eski Hint|5.e3|d4 Nf6 c4 d6 Nc3 e5 Nf3 Nbd7 e3
A54|Eski Hint|5.g3|d4 Nf6 c4 d6 Nc3 e5 Nf3 Nbd7 g3
A54|Eski Hint|5.g3 Be7|d4 Nf6 c4 d6 Nc3 e5 Nf3 Nbd7 g3 Be7
A54|Eski Hint|5.g3 Be7|d4 Nf6 c4 d6 Nc3 e5 Nf3 Nbd7 g3 Be7 Bg2
A54|Eski Hint|5.g3 Be7|d4 Nf6 c4 d6 Nc3 e5 Nf3 Nbd7 g3 Be7 Bg2 O-O
A54|Eski Hint|5.g3 Be7|d4 Nf6 c4 d6 Nc3 e5 Nf3 Nbd7 g3 Be7 Bg2 O-O O-O
A54|Eski Hint|5.g3 Be7, Main Line|d4 Nf6 c4 d6 Nc3 e5 Nf3 Nbd7 g3 Be7 Bg2 O-O O-O c6
A54|Eski Hint|5.g3 Be7, Main Line, 8.Qc2|d4 Nf6 c4 d6 Nc3 e5 Nf3 Nbd7 g3 Be7 Bg2 O-O O-O c6 Qc2
A54|Eski Hint|5.g3 c6|d4 Nf6 c4 d6 Nc3 e5 Nf3 Nbd7 g3 c6
A54|Eski Hint|5.g3 c6|d4 Nf6 c4 d6 Nc3 e5 Nf3 Nbd7 g3 c6 Bg2
A54|Eski Hint|5.g3 g6|d4 Nf6 c4 d6 Nc3 e5 Nf3 Nbd7 g3 g6
A54|Eski Hint|5.g3 g6|d4 Nf6 c4 d6 Nc3 e5 Nf3 Nbd7 g3 g6 Bg2
A54|Eski Hint|5.g3 g6|d4 Nf6 c4 d6 Nc3 e5 Nf3 Nbd7 g3 g6 Bg2 Bg7
A55|Eski Hint|5.e4|d4 Nf6 c4 d6 Nc3 e5 Nf3 Nbd7 e4
A55|Eski Hint|5.e4 Be7|d4 Nf6 c4 d6 Nc3 e5 Nf3 Nbd7 e4 Be7
A55|Eski Hint|5.e4 Be7 6.Be2|d4 Nf6 c4 d6 Nc3 e5 Nf3 Nbd7 e4 Be7 Be2
A55|Eski Hint|5.e4 Be7 6.Be2 O-O|d4 Nf6 c4 d6 Nc3 e5 Nf3 Nbd7 e4 Be7 Be2 O-O
A55|Eski Hint|5.e4 Be7 6.Be2 c6|d4 Nf6 c4 d6 Nc3 e5 Nf3 Nbd7 e4 Be7 Be2 c6
A55|Eski Hint|5.e4 Be7 6.Be2 c6 7.O-O|d4 Nf6 c4 d6 Nc3 e5 Nf3 Nbd7 e4 Be7 Be2 c6 O-O
A55|Eski Hint|5.e4 Be7 6.Be2 c6 7.O-O a6|d4 Nf6 c4 d6 Nc3 e5 Nf3 Nbd7 e4 Be7 Be2 c6 O-O a6
A55|Eski Hint|5.e4 Be7 6.g3|d4 Nf6 c4 d6 Nc3 e5 Nf3 Nbd7 e4 Be7 g3
A55|Eski Hint|5.e4 Be7 6.g3 O-O|d4 Nf6 c4 d6 Nc3 e5 Nf3 Nbd7 e4 Be7 g3 O-O
A55|Eski Hint|5.e4 Be7 6.g3 c6|d4 Nf6 c4 d6 Nc3 e5 Nf3 Nbd7 e4 Be7 g3 c6
A55|Eski Hint|5.e4 Be7 6.g3 c6 7.Bg2|d4 Nf6 c4 d6 Nc3 e5 Nf3 Nbd7 e4 Be7 g3 c6 Bg2
A55|Eski Hint|5.e4 Be7 6.g3 c6 7.Bg2 O-O|d4 Nf6 c4 d6 Nc3 e5 Nf3 Nbd7 e4 Be7 g3 c6 Bg2 O-O
A55|Eski Hint|5.e4 Be7 6.g3 c6 7.Bg2 O-O 8.O-O|d4 Nf6 c4 d6 Nc3 e5 Nf3 Nbd7 e4 Be7 g3 c6 Bg2 O-O O-O
A55|Eski Hint|5.e4 Be7 6.g3 c6 7.Bg2 O-O 8.O-O Qc7|d4 Nf6 c4 d6 Nc3 e5 Nf3 Nbd7 e4 Be7 g3 c6 Bg2 O-O O-O Qc7
A55|Eski Hint|5.e4 Be7 6.g3 c6 7.Bg2 O-O 8.O-O Re8|d4 Nf6 c4 d6 Nc3 e5 Nf3 Nbd7 e4 Be7 g3 c6 Bg2 O-O O-O Re8
A55|Eski Hint|5.e4 Be7 6.g3 c6 7.Bg2 O-O 8.O-O a6|d4 Nf6 c4 d6 Nc3 e5 Nf3 Nbd7 e4 Be7 g3 c6 Bg2 O-O O-O a6
A55|Eski Hint|5.e4 Be7 6.g3 c6 7.Bg2 O-O 8.O-O a6 9.a4|d4 Nf6 c4 d6 Nc3 e5 Nf3 Nbd7 e4 Be7 g3 c6 Bg2 O-O O-O a6 a4
A55|Eski Hint|5.e4 c6|d4 Nf6 c4 d6 Nc3 e5 Nf3 Nbd7 e4 c6
A55|Eski Hint|5.e4 c6 6.Be2|d4 Nf6 c4 d6 Nc3 e5 Nf3 Nbd7 e4 c6 Be2
A55|Eski Hint|5.e4 g6|d4 Nf6 c4 d6 Nc3 e5 Nf3 Nbd7 e4 g6
A55|Eski Hint|Main Line|d4 Nf6 c4 d6 Nc3 e5 Nf3 Nbd7 e4 Be7 Be2 c6 O-O O-O
A55|Eski Hint|Main Line, 8.Be3|d4 Nf6 c4 d6 Nc3 e5 Nf3 Nbd7 e4 Be7 Be2 c6 O-O O-O Be3
A55|Eski Hint|Main Line, 8.Be3 a6|d4 Nf6 c4 d6 Nc3 e5 Nf3 Nbd7 e4 Be7 Be2 c6 O-O O-O Be3 a6
A55|Eski Hint|Main Line, 8.Qc2|d4 Nf6 c4 d6 Nc3 e5 Nf3 Nbd7 e4 Be7 Be2 c6 O-O O-O Qc2
A55|Eski Hint|Main Line, 8.Qc2 Qc7|d4 Nf6 c4 d6 Nc3 e5 Nf3 Nbd7 e4 Be7 Be2 c6 O-O O-O Qc2 Qc7
A55|Eski Hint|Main Line, 8.Qc2 Re8|d4 Nf6 c4 d6 Nc3 e5 Nf3 Nbd7 e4 Be7 Be2 c6 O-O O-O Qc2 Re8
A55|Eski Hint|Main Line, 8.Qc2 a6|d4 Nf6 c4 d6 Nc3 e5 Nf3 Nbd7 e4 Be7 Be2 c6 O-O O-O Qc2 a6
A55|Eski Hint|Main Line, 8.Re1|d4 Nf6 c4 d6 Nc3 e5 Nf3 Nbd7 e4 Be7 Be2 c6 O-O O-O Re1
A55|Eski Hint|Main Line, 8.Re1 Re8|d4 Nf6 c4 d6 Nc3 e5 Nf3 Nbd7 e4 Be7 Be2 c6 O-O O-O Re1 Re8
A55|Eski Hint|Main Line, 8.Re1 a6|d4 Nf6 c4 d6 Nc3 e5 Nf3 Nbd7 e4 Be7 Be2 c6 O-O O-O Re1 a6
A55|Eski Hint|Main Line, 8.Re1 a6 9.Bf1|d4 Nf6 c4 d6 Nc3 e5 Nf3 Nbd7 e4 Be7 Be2 c6 O-O O-O Re1 a6 Bf1
A55|Eski Hint|Main Line, 8.h3|d4 Nf6 c4 d6 Nc3 e5 Nf3 Nbd7 e4 Be7 Be2 c6 O-O O-O h3
A56|Benoni|2...c5|d4 Nf6 c4 c5
A56|Benoni|2...c5 3.e3|d4 Nf6 c4 c5 e3
A56|Benoni|2...c5 3.e3 e6|d4 Nf6 c4 c5 e3 e6
A56|Benoni|2...c5 3.e3 g6|d4 Nf6 c4 c5 e3 g6
A56|Benoni|2...c5 3.e3 g6 4.Nc3|d4 Nf6 c4 c5 e3 g6 Nc3
A56|Benoni|3.d5|d4 Nf6 c4 c5 d5
A56|Benoni|3.d5 a6|d4 Nf6 c4 c5 d5 a6
A56|Benoni|3.d5 d6|d4 Nf6 c4 c5 d5 d6
A56|Benoni|3.d5 d6 4.Nc3 g6|d4 Nf6 c4 c5 d5 d6 Nc3 g6
A56|Benoni|3.d5 d6 4.Nc3 g6 5.e4 Bg7|d4 Nf6 c4 c5 d5 d6 Nc3 g6 e4 Bg7
A56|Benoni|3.d5 d6 4.Nc3 g6 5.e4 Bg7 6.Bd3|d4 Nf6 c4 c5 d5 d6 Nc3 g6 e4 Bg7 Bd3
A56|Benoni|3.d5 d6 4.Nc3 g6 5.e4 Bg7 6.f3|d4 Nf6 c4 c5 d5 d6 Nc3 g6 e4 Bg7 f3
A56|Benoni|3.d5 g6|d4 Nf6 c4 c5 d5 g6
A56|Benoni|3.d5 g6|d4 Nf6 c4 c5 d5 g6 Nc3
A56|Benoni|3.dxc5|d4 Nf6 c4 c5 dxc5
A56|Benoni|Bronstein's Gambit|d4 Nf6 c4 c5 d5 g6 Nc3 d6 e4 b5
A56|Benoni|Czech|d4 Nf6 c4 c5 d5 e5
A56|Benoni|Czech, 4.Nc3 d6|d4 Nf6 c4 c5 d5 e5 Nc3 d6
A56|Benoni|Czech, 5.e4 Be7|d4 Nf6 c4 c5 d5 e5 Nc3 d6 e4 Be7
A56|Benoni|Czech, 5.e4 Be7 6.Bd3|d4 Nf6 c4 c5 d5 e5 Nc3 d6 e4 Be7 Bd3
A56|Benoni|Czech, 5.e4 Be7 6.Nf3|d4 Nf6 c4 c5 d5 e5 Nc3 d6 e4 Be7 Nf3
A56|Benoni|Czech, 5.e4 Be7 6.Nf3 O-O|d4 Nf6 c4 c5 d5 e5 Nc3 d6 e4 Be7 Nf3 O-O
A56|Benoni|Czech, 5.e4 Be7 6.Nf3 O-O 7.Be2|d4 Nf6 c4 c5 d5 e5 Nc3 d6 e4 Be7 Nf3 O-O Be2
A56|Benoni|Czech, 5.e4 Be7 6.Nf3 O-O 7.h3|d4 Nf6 c4 c5 d5 e5 Nc3 d6 e4 Be7 Nf3 O-O h3
A56|Benoni|Czech, 5.e4 Be7 6.g3|d4 Nf6 c4 c5 d5 e5 Nc3 d6 e4 Be7 g3
A56|Benoni|Czech, 5.e4 Be7 6.g3 O-O|d4 Nf6 c4 c5 d5 e5 Nc3 d6 e4 Be7 g3 O-O
A56|Benoni|Czech, 5.e4 Be7 6.g3 O-O 7.Bg2|d4 Nf6 c4 c5 d5 e5 Nc3 d6 e4 Be7 g3 O-O Bg2
A56|Benoni|Czech, 5.e4 Be7 6.g3 O-O 7.Bg2 Ne8|d4 Nf6 c4 c5 d5 e5 Nc3 d6 e4 Be7 g3 O-O Bg2 Ne8
A56|Benoni|Czech, 5.e4 g6|d4 Nf6 c4 c5 d5 e5 Nc3 d6 e4 g6
A56|Benoni|Vulture|d4 Nf6 c4 c5 d5 Ne4
A57|Benkö Gambiti|4.Nd2|d4 Nf6 c4 c5 d5 b5 Nd2
A57|Benkö Gambiti|4.Nf3|d4 Nf6 c4 c5 d5 b5 Nf3
A57|Benkö Gambiti|4.Nf3 Bb7|d4 Nf6 c4 c5 d5 b5 Nf3 Bb7
A57|Benkö Gambiti|4.Nf3 Bb7 5.a4|d4 Nf6 c4 c5 d5 b5 Nf3 Bb7 a4
A57|Benkö Gambiti|4.Nf3 bxc4|d4 Nf6 c4 c5 d5 b5 Nf3 bxc4
A57|Benkö Gambiti|4.Nf3 g6|d4 Nf6 c4 c5 d5 b5 Nf3 g6
A57|Benkö Gambiti|4.Nf3 g6 5.cxb5|d4 Nf6 c4 c5 d5 b5 Nf3 g6 cxb5
A57|Benkö Gambiti|4.Nf3 g6 5.cxb5 a6|d4 Nf6 c4 c5 d5 b5 Nf3 g6 cxb5 a6
A57|Benkö Gambiti|4.a4|d4 Nf6 c4 c5 d5 b5 a4
A57|Benkö Gambiti|4.cxb5|d4 Nf6 c4 c5 d5 b5 cxb5
A57|Benkö Gambiti|4.cxb5 a6|d4 Nf6 c4 c5 d5 b5 cxb5 a6
A57|Benkö Gambiti|4.cxb5 a6 5.b6|d4 Nf6 c4 c5 d5 b5 cxb5 a6 b6
A57|Benkö Gambiti|4.cxb5 a6 5.b6 Qxb6|d4 Nf6 c4 c5 d5 b5 cxb5 a6 b6 Qxb6
A57|Benkö Gambiti|4.cxb5 a6 5.b6 d6|d4 Nf6 c4 c5 d5 b5 cxb5 a6 b6 d6
A57|Benkö Gambiti|4.cxb5 a6 5.b6 e6|d4 Nf6 c4 c5 d5 b5 cxb5 a6 b6 e6
A57|Benkö Gambiti|4.cxb5 a6 5.e3|d4 Nf6 c4 c5 d5 b5 cxb5 a6 e3
A57|Benkö Gambiti|4.cxb5 a6 5.e3 g6|d4 Nf6 c4 c5 d5 b5 cxb5 a6 e3 g6
A57|Benkö Gambiti|4.cxb5 a6 5.e3 g6 6.Nc3 Bg7|d4 Nf6 c4 c5 d5 b5 cxb5 a6 e3 g6 Nc3 Bg7
A57|Benkö Gambiti|4.cxb5 a6 5.e3 g6 6.Nc3 d6|d4 Nf6 c4 c5 d5 b5 cxb5 a6 e3 g6 Nc3 d6
A57|Benkö Gambiti|4.cxb5 a6 5.f3|d4 Nf6 c4 c5 d5 b5 cxb5 a6 f3
A57|Benkö Gambiti|4.cxb5 a6 5.f3 axb5|d4 Nf6 c4 c5 d5 b5 cxb5 a6 f3 axb5
A57|Benkö Gambiti|4.cxb5 a6 5.f3 e6|d4 Nf6 c4 c5 d5 b5 cxb5 a6 f3 e6
A57|Benkö Gambiti|Ana Hat|d4 Nf6 c4 c5 d5 b5
A57|Benkö Gambiti|Zaitsev Variation|d4 Nf6 c4 c5 d5 b5 cxb5 a6 Nc3
A57|Benkö Gambiti|Zaitsev, 5...Qa5|d4 Nf6 c4 c5 d5 b5 cxb5 a6 Nc3 Qa5
A57|Benkö Gambiti|Zaitsev, 5...axb5|d4 Nf6 c4 c5 d5 b5 cxb5 a6 Nc3 axb5
A57|Benkö Gambiti|Zaitsev, 5...axb5 6.e4 b4|d4 Nf6 c4 c5 d5 b5 cxb5 a6 Nc3 axb5 e4 b4
A57|Benkö Gambiti|Zaitsev, 8.Bf4|d4 Nf6 c4 c5 d5 b5 cxb5 a6 Nc3 axb5 e4 b4 Nb5 d6 Bf4
A57|Benkö Gambiti|Zaitsev, 8.Bf4 g5|d4 Nf6 c4 c5 d5 b5 cxb5 a6 Nc3 axb5 e4 b4 Nb5 d6 Bf4 g5
A57|Benkö Gambiti|Zaitsev, 8.Nf3|d4 Nf6 c4 c5 d5 b5 cxb5 a6 Nc3 axb5 e4 b4 Nb5 d6 Nf3
A57|Benkö Gambiti|Zaitsev, Nescafe Frappe Attack|d4 Nf6 c4 c5 d5 b5 cxb5 a6 Nc3 axb5 e4 b4 Nb5 d6 Bc4
A58|Benkö Gambiti|5.bxa6|d4 Nf6 c4 c5 d5 b5 cxb5 a6 bxa6
A58|Benkö Gambiti|5.bxa6 Bxa6|d4 Nf6 c4 c5 d5 b5 cxb5 a6 bxa6 Bxa6
A58|Benkö Gambiti|5.bxa6 g6|d4 Nf6 c4 c5 d5 b5 cxb5 a6 bxa6 g6
A58|Benkö Gambiti|Accepted, 6.Nc3|d4 Nf6 c4 c5 d5 b5 cxb5 a6 bxa6 Bxa6 Nc3
A58|Benkö Gambiti|Accepted, 6.Nc3 d6|d4 Nf6 c4 c5 d5 b5 cxb5 a6 bxa6 Bxa6 Nc3 d6
A58|Benkö Gambiti|Accepted, 6.Nc3 g6|d4 Nf6 c4 c5 d5 b5 cxb5 a6 bxa6 Bxa6 Nc3 g6
A58|Benkö Gambiti|Accepted, 6.g3|d4 Nf6 c4 c5 d5 b5 cxb5 a6 bxa6 Bxa6 g3
A58|Benkö Gambiti|Accepted, 6.g3 d6 7.Bg2 g6|d4 Nf6 c4 c5 d5 b5 cxb5 a6 bxa6 Bxa6 g3 d6 Bg2 g6
A58|Benkö Gambiti|Accepted, 6.g3 d6 7.Bg2 g6 8.b3|d4 Nf6 c4 c5 d5 b5 cxb5 a6 bxa6 Bxa6 g3 d6 Bg2 g6 b3
A58|Benkö Gambiti|Accepted, 7.Nf3|d4 Nf6 c4 c5 d5 b5 cxb5 a6 bxa6 Bxa6 Nc3 d6 Nf3
A58|Benkö Gambiti|Accepted, 7.Nf3 g6|d4 Nf6 c4 c5 d5 b5 cxb5 a6 bxa6 Bxa6 Nc3 d6 Nf3 g6
A58|Benkö Gambiti|Accepted, 7.Nf3 g6 8.Nd2|d4 Nf6 c4 c5 d5 b5 cxb5 a6 bxa6 Bxa6 Nc3 d6 Nf3 g6 Nd2
A58|Benkö Gambiti|Accepted, 7.Nf3 g6 8.Nd2 Bg7|d4 Nf6 c4 c5 d5 b5 cxb5 a6 bxa6 Bxa6 Nc3 d6 Nf3 g6 Nd2 Bg7
A58|Benkö Gambiti|Accepted, 7.Nf3 g6 8.Nd2 Qa5|d4 Nf6 c4 c5 d5 b5 cxb5 a6 bxa6 Bxa6 Nc3 d6 Nf3 g6 Nd2 Qa5
A58|Benkö Gambiti|Accepted, 7.f4|d4 Nf6 c4 c5 d5 b5 cxb5 a6 bxa6 Bxa6 Nc3 d6 f4
A58|Benkö Gambiti|Accepted, 7.f4|d4 Nf6 c4 c5 d5 b5 cxb5 a6 bxa6 Bxa6 Nc3 d6 f4 g6
A58|Benkö Gambiti|Accepted, 7.g3|d4 Nf6 c4 c5 d5 b5 cxb5 a6 bxa6 Bxa6 Nc3 d6 g3
A58|Benkö Gambiti|Accepted, 7.g3|d4 Nf6 c4 c5 d5 b5 cxb5 a6 bxa6 Bxa6 Nc3 d6 g3 g6
A58|Benkö Gambiti|Fianchetto Variation|d4 Nf6 c4 c5 d5 b5 cxb5 a6 bxa6 Bxa6 Nc3 d6 Nf3 g6 g3
A58|Benkö Gambiti|Fianchetto Variation|d4 Nf6 c4 c5 d5 b5 cxb5 a6 bxa6 Bxa6 Nc3 d6 Nf3 g6 g3 Bg7
A58|Benkö Gambiti|Fianchetto, 9...Nbd7|d4 Nf6 c4 c5 d5 b5 cxb5 a6 bxa6 Bxa6 Nc3 d6 Nf3 g6 g3 Bg7 Bg2 Nbd7
