# ECO | Aile | Varyant | SAN hamleleri
# Kaynak: Scid vs. PC scid.eco (Shane Hudson ve diğerleri, GPL).
# Aile adları Türkçeleştirildi; varyant adları kaynaktaki gibi.
B83|Sicilya|Scheveningen, Modern|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Be2 Nc6 O-O Be7 Be3 O-O
B83|Sicilya|Scheveningen, Modern, 9.f4|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Be2 Nc6 O-O Be7 Be3 O-O f4
B83|Sicilya|Scheveningen, Modern, 9.f4 Bd7|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Be2 Nc6 O-O Be7 Be3 O-O f4 Bd7
B83|Sicilya|Scheveningen, Modern, 9.f4 Bd7 10.Kh1|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Be2 Nc6 O-O Be7 Be3 O-O f4 Bd7 Kh1
B83|Sicilya|Scheveningen, Modern, 9.f4 Bd7 10.Nb3|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Be2 Nc6 O-O Be7 Be3 O-O f4 Bd7 Nb3
B83|Sicilya|Scheveningen, Modern, 9.f4 Bd7 10.Nb3 a6|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Be2 Nc6 O-O Be7 Be3 O-O f4 Bd7 Nb3 a6
B83|Sicilya|Scheveningen, Modern, 9.f4 Bd7 10.Nb3 a6 11.a4|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Be2 Nc6 O-O Be7 Be3 O-O f4 Bd7 Nb3 a6 a4
B83|Sicilya|Scheveningen, Modern, 9.f4 Bd7 10.Qe1|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Be2 Nc6 O-O Be7 Be3 O-O f4 Bd7 Qe1
B83|Sicilya|Scheveningen, Modern, 9.f4 e5|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Be2 Nc6 O-O Be7 Be3 O-O f4 e5
B83|Sicilya|Scheveningen, Modern, 9.f4 e5 10.Nb3|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Be2 Nc6 O-O Be7 Be3 O-O f4 e5 Nb3
B83|Sicilya|Scheveningen, Modern, 9.f4 e5 10.Nb3 exf4 11.Bxf4|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Be2 Nc6 O-O Be7 Be3 O-O f4 e5 Nb3 exf4 Bxf4
B84|Sicilya|Scheveningen, Classical|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Be2 a6
B84|Sicilya|Scheveningen, Classical, 7.Be3|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Be2 a6 Be3
B84|Sicilya|Scheveningen, Classical, 7.O-O|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Be2 a6 O-O
B84|Sicilya|Scheveningen, Classical, 7.O-O Be7|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Be2 a6 O-O Be7
B84|Sicilya|Scheveningen, Classical, 7.O-O Be7 8.f4|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Be2 a6 O-O Be7 f4
B84|Sicilya|Scheveningen, Classical, 7.O-O Be7 8.f4 O-O|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Be2 a6 O-O Be7 f4 O-O
B84|Sicilya|Scheveningen, Classical, 7.O-O Be7 8.f4 Qc7|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Be2 a6 O-O Be7 f4 Qc7
B84|Sicilya|Scheveningen, Classical, 7.O-O Be7 8.f4 Qc7 9.Be3|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Be2 a6 O-O Be7 f4 Qc7 Be3
B84|Sicilya|Scheveningen, Classical, 7.O-O Be7 8.f4 Qc7 9.Be3 Nc6|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Be2 a6 O-O Be7 f4 Qc7 Be3 Nc6
B84|Sicilya|Scheveningen, Classical, 7.O-O Be7 8.f4 Qc7 9.Kh1|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Be2 a6 O-O Be7 f4 Qc7 Kh1
B84|Sicilya|Scheveningen, Classical, 7.O-O Nbd7|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Be2 a6 O-O Nbd7
B84|Sicilya|Scheveningen, Classical, 7.O-O Nbd7 8.a4|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Be2 a6 O-O Nbd7 a4
B84|Sicilya|Scheveningen, Classical, 7.O-O Nbd7 8.f4|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Be2 a6 O-O Nbd7 f4
B84|Sicilya|Scheveningen, Classical, 7.O-O Nc6|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Be2 a6 O-O Nc6
B84|Sicilya|Scheveningen, Classical, 7.O-O Qc7|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Be2 a6 O-O Qc7
B84|Sicilya|Scheveningen, Classical, 7.O-O Qc7 8.Be3|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Be2 a6 O-O Qc7 Be3
B84|Sicilya|Scheveningen, Classical, 7.O-O Qc7 8.Be3 Nc6|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Be2 a6 O-O Qc7 Be3 Nc6
B84|Sicilya|Scheveningen, Classical, 7.O-O Qc7 8.Bf3|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Be2 a6 O-O Qc7 Bf3
B84|Sicilya|Scheveningen, Classical, 7.O-O Qc7 8.Kh1|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Be2 a6 O-O Qc7 Kh1
B84|Sicilya|Scheveningen, Classical, 7.O-O Qc7 8.Kh1 Nc6|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Be2 a6 O-O Qc7 Kh1 Nc6
B84|Sicilya|Scheveningen, Classical, 7.O-O Qc7 8.a4|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Be2 a6 O-O Qc7 a4
B84|Sicilya|Scheveningen, Classical, 7.O-O Qc7 8.a4 Nc6|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Be2 a6 O-O Qc7 a4 Nc6
B84|Sicilya|Scheveningen, Classical, 7.O-O Qc7 8.f4|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Be2 a6 O-O Qc7 f4
B84|Sicilya|Scheveningen, Classical, 7.O-O Qc7 8.f4 Nc6|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Be2 a6 O-O Qc7 f4 Nc6
B84|Sicilya|Scheveningen, Classical, 7.a4|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Be2 a6 a4
B84|Sicilya|Scheveningen, Classical, 7.f4|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Be2 a6 f4
B85|Sicilya|Scheveningen, Classical, Main Line|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Be2 a6 O-O Be7 f4 O-O Be3
B85|Sicilya|Scheveningen, Classical, Main Line, 9...Nc6|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Be2 a6 O-O Be7 f4 O-O Be3 Nc6
B85|Sicilya|Scheveningen, Classical, Main Line, 9...Nc6 10.Kh1|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Be2 a6 O-O Be7 f4 O-O Be3 Nc6 Kh1
B85|Sicilya|Scheveningen, Classical, Main Line, 9...Nc6 10.Kh1 Bd7|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Be2 a6 O-O Be7 f4 O-O Be3 Nc6 Kh1 Bd7
B85|Sicilya|Scheveningen, Classical, Main Line, 9...Nc6 10.Kh1 Qc7|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Be2 a6 O-O Be7 f4 O-O Be3 Nc6 Kh1 Qc7
B85|Sicilya|Scheveningen, Classical, Main Line, 9...Nc6 10.Qe1|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Be2 a6 O-O Be7 f4 O-O Be3 Nc6 Qe1
B85|Sicilya|Scheveningen, Classical, Main Line, 9...Nc6 10.Qe1 Qc7|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Be2 a6 O-O Be7 f4 O-O Be3 Nc6 Qe1 Qc7
B85|Sicilya|Scheveningen, Classical, Main Line, 9...Nc6 10.Qe1 Qc7 11.Qg3|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Be2 a6 O-O Be7 f4 O-O Be3 Nc6 Qe1 Qc7 Qg3
B85|Sicilya|Scheveningen, Classical, Main Line, 9...Nc6 10.a4|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Be2 a6 O-O Be7 f4 O-O Be3 Nc6 a4
B85|Sicilya|Scheveningen, Classical, Main Line, 9...Nc6 10.a4 Bd7|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Be2 a6 O-O Be7 f4 O-O Be3 Nc6 a4 Bd7
B85|Sicilya|Scheveningen, Classical, Main Line, 9...Nc6 10.a4 Qc7|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Be2 a6 O-O Be7 f4 O-O Be3 Nc6 a4 Qc7
B85|Sicilya|Scheveningen, Classical, Main Line, 9...Nc6 10.a4 Qc7|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Be2 a6 O-O Be7 f4 O-O Be3 Nc6 a4 Qc7 Kh1
B85|Sicilya|Scheveningen, Classical, Main Line, 9...Qc7|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Be2 a6 O-O Be7 f4 O-O Be3 Qc7
B86|Sicilya|Sozin-Najdorf|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Bc4 a6
B86|Sicilya|Sozin-Najdorf, 7.Bb3|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Bc4 a6 Bb3
B86|Sicilya|Sozin-Najdorf, 7.Bb3 Be7|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Bc4 a6 Bb3 Be7
B86|Sicilya|Sozin-Scheveningen|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Bc4
B86|Sicilya|Sozin-Scheveningen, 6...Qb6|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Bc4 Qb6
B87|Sicilya|Sozin-Najdorf, 7.Bb3 b5|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Bc4 a6 Bb3 b5
B87|Sicilya|Sozin-Najdorf, 7.Bb3 b5 8.O-O|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Bc4 a6 Bb3 b5 O-O
B87|Sicilya|Sozin-Najdorf, 7.Bb3 b5 8.O-O Be7|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Bc4 a6 Bb3 b5 O-O Be7
B87|Sicilya|Sozin-Najdorf, 7.Bb3 b5 8.O-O Be7 9.Qf3|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Bc4 a6 Bb3 b5 O-O Be7 Qf3
B87|Sicilya|Sozin-Najdorf, 7.Bb3 b5 8.O-O Be7 9.f4|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Bc4 a6 Bb3 b5 O-O Be7 f4
B88|Sicilya|Sozin, Fischer Variation|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Bc4 Nc6 Bb3 Be7 Be3 O-O f4
B88|Sicilya|Sozin-Scheveningen|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Bc4 Nc6
B88|Sicilya|Sozin-Scheveningen, 7.Bb3|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Bc4 Nc6 Bb3
B88|Sicilya|Sozin-Scheveningen, 7.Bb3|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Bc4 Nc6 Bb3 Be7 Be3
B88|Sicilya|Sozin-Scheveningen, 7.O-O|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Bc4 Nc6 O-O
B89|Sicilya|Sozin, 7.Be3|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Bc4 Nc6 Be3
B89|Sicilya|Sozin, 7.Be3 Be7|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Bc4 Nc6 Be3 Be7
B89|Sicilya|Sozin, 7.Be3 a6|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Bc4 Nc6 Be3 a6
B89|Sicilya|Velimirovic|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Bc4 Nc6 Be3 Be7 Qe2
B89|Sicilya|Velimirovic vs. 7...a6|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Bc4 Nc6 Be3 a6 Qe2
B89|Sicilya|Velimirovic, 9.O-O-O|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Bc4 Nc6 Be3 Be7 Qe2 O-O O-O-O
B89|Sicilya|Velimirovic, 9.O-O-O Qc7|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Bc4 Nc6 Be3 Be7 Qe2 O-O O-O-O Qc7
B89|Sicilya|Velimirovic, 9.O-O-O Qc7 10.Bb3 a6|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e6 Bc4 Nc6 Be3 Be7 Qe2 O-O O-O-O Qc7 Bb3 a6
B90|Sicilya|Najdorf|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6
B90|Sicilya|Najdorf, 6.Be3|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be3
B90|Sicilya|Najdorf, 6.Be3 Ng4|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be3 Ng4
B90|Sicilya|Najdorf, 6.Be3 Ng4 7.Bg5|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be3 Ng4 Bg5
B90|Sicilya|Najdorf, 6.Be3 Ng4 7.Bg5 h6 8.Bh4 g5 9.Bg3 Bg7|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be3 Ng4 Bg5 h6 Bh4 g5 Bg3 Bg7
B90|Sicilya|Najdorf, 6.Be3 Ng4 7.Bg5 h6 8.Bh4 g5 9.Bg3 Bg7 10.Be2|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be3 Ng4 Bg5 h6 Bh4 g5 Bg3 Bg7 Be2
B90|Sicilya|Najdorf, 6.Be3 Ng4 7.Bg5 h6 8.Bh4 g5 9.Bg3 Bg7 10.Be2 h5|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be3 Ng4 Bg5 h6 Bh4 g5 Bg3 Bg7 Be2 h5
B90|Sicilya|Najdorf, 6.Be3 e5|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be3 e5
B90|Sicilya|Najdorf, 6.Be3 e5 7.Nb3|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be3 e5 Nb3
B90|Sicilya|Najdorf, 6.Be3 e5 7.Nb3 Be6 8.Qd2|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be3 e5 Nb3 Be6 Qd2
B90|Sicilya|Najdorf, 6.Be3 e5 7.Nb3 Be6 8.f3|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be3 e5 Nb3 Be6 f3
B90|Sicilya|Najdorf, 6.Be3 e5 7.Nb3 Be6 8.f3 Be7|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be3 e5 Nb3 Be6 f3 Be7
B90|Sicilya|Najdorf, 6.Be3 e5 7.Nb3 Be6 8.f3 Be7 9.Qd2|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be3 e5 Nb3 Be6 f3 Be7 Qd2
B90|Sicilya|Najdorf, 6.Be3 e5 7.Nb3 Be6 8.f3 Be7 9.Qd2|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be3 e5 Nb3 Be6 f3 Nbd7 Qd2
B90|Sicilya|Najdorf, 6.Be3 e5 7.Nb3 Be6 8.f3 Be7 9.Qd2 Nbd7|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be3 e5 Nb3 Be6 f3 Be7 Qd2 Nbd7
B90|Sicilya|Najdorf, 6.Be3 e5 7.Nb3 Be6 8.f3 Be7 9.Qd2 O-O|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be3 e5 Nb3 Be6 f3 Be7 Qd2 O-O
B90|Sicilya|Najdorf, 6.Be3 e5 7.Nb3 Be6 8.f3 Be7 9.Qd2 O-O 10.O-O-O|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be3 e5 Nb3 Be6 f3 Be7 Qd2 O-O O-O-O
B90|Sicilya|Najdorf, 6.Be3 e5 7.Nb3 Be6 8.f3 Be7 9.Qd2 O-O 10.O-O-O Nbd7|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be3 e5 Nb3 Be6 f3 Be7 Qd2 O-O O-O-O Nbd7
B90|Sicilya|Najdorf, 6.Be3 e5 7.Nb3 Be6 8.f3 Be7 9.Qd2 b5|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be3 e5 Nb3 Be6 f3 Nbd7 Qd2 b5
B90|Sicilya|Najdorf, 6.Be3 e5 7.Nb3 Be6 8.f3 Nbd7|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be3 e5 Nb3 Be6 f3 Nbd7
B90|Sicilya|Najdorf, 6.a4|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 a4
B90|Sicilya|Najdorf, 6.a4 e5|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 a4 e5
B90|Sicilya|Najdorf, 6.f3|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 f3
B90|Sicilya|Najdorf, Adams Attack|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 h3
B90|Sicilya|Najdorf, Fischer-Sozin Attack|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Bc4
B91|Sicilya|Najdorf, 6.g3|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 g3
B91|Sicilya|Najdorf, 6.g3 Bg4|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 g3 Bg4
B91|Sicilya|Najdorf, 6.g3 Nc6|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 g3 Nc6
B91|Sicilya|Najdorf, 6.g3 b5|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 g3 b5
B91|Sicilya|Najdorf, 6.g3 e5|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 g3 e5
B91|Sicilya|Najdorf, 6.g3 e5 7.Nb3|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 g3 e5 Nb3
B91|Sicilya|Najdorf, 6.g3 e5 7.Nb3 Be7|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 g3 e5 Nb3 Be7
B91|Sicilya|Najdorf, 6.g3 e5 7.Nde2|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 g3 e5 Nde2
B91|Sicilya|Najdorf, 6.g3 e5 7.Nde2 Be7|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 g3 e5 Nde2 Be7
B91|Sicilya|Najdorf, 6.g3 e5 7.Nde2 Be7 8.Bg2 Nbd7|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 g3 e5 Nde2 Be7 Bg2 Nbd7
B91|Sicilya|Najdorf, 6.g3 e5 7.Nde2 Be7 8.Bg2 O-O|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 g3 e5 Nde2 Be7 Bg2 O-O
B91|Sicilya|Najdorf, 6.g3 e5 7.Nde2 Nbd7|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 g3 e5 Nde2 Nbd7
B91|Sicilya|Najdorf, 6.g3 e5 7.Nde2 b5|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 g3 e5 Nde2 b5
B91|Sicilya|Najdorf, 6.g3 g6|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 g3 g6
B92|Sicilya|Najdorf, 6.Be2|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be2
B92|Sicilya|Najdorf, 6.Be2 Nbd7|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be2 Nbd7
B92|Sicilya|Najdorf, 6.Be2 e5|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be2 e5
B92|Sicilya|Najdorf, 6.Be2 e5 7.Nb3|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be2 e5 Nb3
B92|Sicilya|Najdorf, 6.Be2 e5 7.Nb3 Be7|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be2 e5 Nb3 Be7
B92|Sicilya|Najdorf, 6.Be2 e5 7.Nb3 Be7 8.Be3|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be2 e5 Nb3 Be7 Be3
B92|Sicilya|Najdorf, 6.Be2 e5 7.Nb3 Be7 8.Be3 Be6|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be2 e5 Nb3 Be7 Be3 Be6
B92|Sicilya|Najdorf, 6.Be2 e5 7.Nb3 Be7 8.O-O|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be2 e5 Nb3 Be7 O-O
B92|Sicilya|Najdorf, 6.Be2 e5 7.Nb3 Be7 8.O-O Be6|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be2 e5 Nb3 Be7 O-O Be6
B92|Sicilya|Najdorf, 6.Be2 e5 7.Nb3 Be7 8.O-O Be6 9.f4|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be2 e5 Nb3 Be7 O-O Be6 f4
B92|Sicilya|Najdorf, 6.Be2 e5 7.Nb3 Be7 8.O-O O-O|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be2 e5 Nb3 Be7 O-O O-O
B92|Sicilya|Najdorf, 6.Be2 e5 7.Nb3 Be7 8.O-O O-O 9.Be3|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be2 e5 Nb3 Be7 O-O O-O Be3
B92|Sicilya|Najdorf, 6.Be2 e5 7.Nb3 Be7 8.O-O O-O 9.Be3 Be6|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be2 e5 Nb3 Be7 O-O O-O Be3 Be6
B92|Sicilya|Najdorf, 6.Be2 e5 7.Nb3 Be7 8.O-O O-O 9.Be3 Be6 10.Nd5|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be2 e5 Nb3 Be7 O-O O-O Be3 Be6 Nd5
B92|Sicilya|Najdorf, 6.Be2 e5 7.Nb3 Be7 8.O-O O-O 9.Be3 Be6 10.Qd2|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be2 e5 Nb3 Be7 O-O O-O Be3 Be6 Qd2
B92|Sicilya|Najdorf, 6.Be2 e5 7.Nb3 Be7 8.O-O O-O 9.Be3 Be6 10.a4|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be2 e5 Nb3 Be7 O-O O-O Be3 Be6 a4
B92|Sicilya|Najdorf, 6.Be2 e5 7.Nb3 Be7 8.O-O O-O 9.Kh1|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be2 e5 Nb3 Be7 O-O O-O Kh1
B92|Sicilya|Najdorf, 6.Be2 e5 7.Nb3 Be7 8.O-O O-O 9.Kh1 Be6|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be2 e5 Nb3 Be7 O-O O-O Kh1 Be6
B92|Sicilya|Najdorf, 6.Be2 e5 7.Nb3 Be7 8.O-O O-O 9.Kh1 Nc6|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be2 e5 Nb3 Be7 O-O O-O Kh1 Nc6
B92|Sicilya|Najdorf, 6.Be2 e5 7.Nb3 Be7 8.O-O O-O 9.Kh1 Qc7|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be2 e5 Nb3 Be7 O-O O-O Kh1 Qc7
B92|Sicilya|Najdorf, 6.Be2 e5 7.Nf3|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 Be2 e5 Nf3
B93|Sicilya|Najdorf, 6.f4|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 f4
B93|Sicilya|Najdorf, 6.f4 Nbd7|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 f4 Nbd7
B93|Sicilya|Najdorf, 6.f4 Nbd7 7.Be2|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 f4 Nbd7 Be2
B93|Sicilya|Najdorf, 6.f4 Nc6|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 f4 Nc6
B93|Sicilya|Najdorf, 6.f4 Qc7|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 f4 Qc7
B93|Sicilya|Najdorf, 6.f4 Qc7 7.Bd3|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 f4 Qc7 Bd3
B93|Sicilya|Najdorf, 6.f4 Qc7 7.Bd3 g6|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6 f4 Qc7 Bd3 g6
