# ECO | Aile | Varyant | SAN hamleleri
# Kaynak: Scid vs. PC scid.eco (Shane Hudson ve diğerleri, GPL).
# Aile adları Türkçeleştirildi; varyant adları kaynaktaki gibi.
C36|Kral Gambiti Kabul Edildi|Scandinavian, Modern, 5.Bb5+|e4 e5 f4 exf4 Nf3 d5 exd5 Nf6 Bb5+
C36|Kral Gambiti Kabul Edildi|Scandinavian, Modern, 5.Bb5+ c6|e4 e5 f4 exf4 Nf3 d5 exd5 Nf6 Bb5+ c6
C36|Kral Gambiti Kabul Edildi|Scandinavian, Modern, 5.Bb5+ c6 6.dxc6 Nxc6|e4 e5 f4 exf4 Nf3 d5 exd5 Nf6 Bb5+ c6 dxc6 Nxc6
C36|Kral Gambiti Kabul Edildi|Scandinavian, Modern, 5.Bb5+ c6 6.dxc6 bxc6|e4 e5 f4 exf4 Nf3 d5 exd5 Nf6 Bb5+ c6 dxc6 bxc6
C36|Kral Gambiti Kabul Edildi|Scandinavian, Modern, 5.Bc4|e4 e5 f4 exf4 Nf3 d5 exd5 Nf6 Bc4
C36|Kral Gambiti Kabul Edildi|Scandinavian, Modern, 5.Nc3|e4 e5 f4 exf4 Nf3 d5 exd5 Nf6 Nc3
C37|Kral Gambiti Kabul Edildi|3.Nf3 g5|e4 e5 f4 exf4 Nf3 g5
C37|Kral Gambiti Kabul Edildi|3.Nf3 g5 4.Bc4|e4 e5 f4 exf4 Nf3 g5 Bc4
C37|Kral Gambiti Kabul Edildi|3.Nf3 g5 4.Bc4 g4|e4 e5 f4 exf4 Nf3 g5 Bc4 g4
C37|Kral Gambiti Kabul Edildi|Blachly Gambit|e4 e5 f4 exf4 Nf3 g5 Bc4 Nc6
C37|Kral Gambiti Kabul Edildi|Double Muzio Gambit|e4 e5 f4 exf4 Nf3 g5 Bc4 g4 O-O gxf3 Qxf3 Qf6 e5 Qxe5 Bxf7+
C37|Kral Gambiti Kabul Edildi|Ghulam-Kassim Gambit|e4 e5 f4 exf4 Nf3 g5 Bc4 g4 d4
C37|Kral Gambiti Kabul Edildi|Lolli Gambit (Wild Muzio)|e4 e5 f4 exf4 Nf3 g5 Bc4 g4 Bxf7+
C37|Kral Gambiti Kabul Edildi|Lolli Gambit, Young Variation|e4 e5 f4 exf4 Nf3 g5 Bc4 g4 Bxf7+ Kxf7 O-O gxf3 Qxf3 Qf6 d4 Qxd4+ Be3 Qf6 Nc3
C37|Kral Gambiti Kabul Edildi|MacDonnell Gambit|e4 e5 f4 exf4 Nf3 g5 Bc4 g4 Nc3
C37|Kral Gambiti Kabul Edildi|Muzio Gambit|e4 e5 f4 exf4 Nf3 g5 Bc4 g4 O-O
C37|Kral Gambiti Kabul Edildi|Muzio Gambit, Brentano Defence|e4 e5 f4 exf4 Nf3 g5 Bc4 g4 O-O d5
C37|Kral Gambiti Kabul Edildi|Muzio Gambit, From Defence|e4 e5 f4 exf4 Nf3 g5 Bc4 g4 O-O gxf3 Qxf3 Qe7
C37|Kral Gambiti Kabul Edildi|Muzio Gambit, Holloway Defence|e4 e5 f4 exf4 Nf3 g5 Bc4 g4 O-O gxf3 Qxf3 Nc6
C37|Kral Gambiti Kabul Edildi|Muzio Gambit, Kling and Horwitz Counterattack|e4 e5 f4 exf4 Nf3 g5 Bc4 g4 O-O Qe7
C37|Kral Gambiti Kabul Edildi|Muzio Gambit, Paulsen Variation|e4 e5 f4 exf4 Nf3 g5 Bc4 g4 O-O gxf3 Qxf3 Qf6 e5 Qxe5 d3 Bh6 Nc3 Ne7 Bd2 Nbc6 Rae1
C37|Kral Gambiti Kabul Edildi|Quaade Gambit|e4 e5 f4 exf4 Nf3 g5 Nc3
C37|Kral Gambiti Kabul Edildi|Rosentreter Gambit|e4 e5 f4 exf4 Nf3 g5 d4
C37|Kral Gambiti Kabul Edildi|Salvio Gambit|e4 e5 f4 exf4 Nf3 g5 Bc4 g4 Ne5
C37|Kral Gambiti Kabul Edildi|Salvio, Anderssen Counterattack|e4 e5 f4 exf4 Nf3 g5 Bc4 g4 Ne5 Qh4+ Kf1 Nh6 d4 d6
C37|Kral Gambiti Kabul Edildi|Salvio, Cochrane Gambit|e4 e5 f4 exf4 Nf3 g5 Bc4 g4 Ne5 Qh4+ Kf1 f3
C37|Kral Gambiti Kabul Edildi|Salvio, Herzfeld Gambit|e4 e5 f4 exf4 Nf3 g5 Bc4 g4 Ne5 Qh4+ Kf1 Nc6
C37|Kral Gambiti Kabul Edildi|Salvio, Silberschmidt Gambit|e4 e5 f4 exf4 Nf3 g5 Bc4 g4 Ne5 Qh4+ Kf1 Nh6 d4 f3
C37|Kral Gambiti Kabul Edildi|Sörensen Gambit|e4 e5 f4 exf4 Nf3 g5 d4 g4 Ne5
C38|Kral Gambiti Kabul Edildi|3.Nf3 g5 4.Bc4 Bg7|e4 e5 f4 exf4 Nf3 g5 Bc4 Bg7
C38|Kral Gambiti Kabul Edildi|Greco Gambit|e4 e5 f4 exf4 Nf3 g5 Bc4 Bg7 h4 h6 d4 d6 Nc3 c6 hxg5 hxg5 Rxh8 Bxh8 Ne5
C38|Kral Gambiti Kabul Edildi|Hanstein Gambit|e4 e5 f4 exf4 Nf3 g5 Bc4 Bg7 d4
C38|Kral Gambiti Kabul Edildi|Hanstein Gambit|e4 e5 f4 exf4 Nf3 g5 Bc4 Bg7 O-O h6 d4 d6
C38|Kral Gambiti Kabul Edildi|Philidor Gambit|e4 e5 f4 exf4 Nf3 g5 Bc4 Bg7 h4
C38|Kral Gambiti Kabul Edildi|Philidor Gambit, Schultz Variation|e4 e5 f4 exf4 Nf3 g5 Bc4 Bg7 h4 h6 d4 d6 Qd3
C39|Kral Gambiti Kabul Edildi|3.Nf3 g5 4.h4|e4 e5 f4 exf4 Nf3 g5 h4
C39|Kral Gambiti Kabul Edildi|Allgaier Gambit|e4 e5 f4 exf4 Nf3 g5 h4 g4 Ng5
C39|Kral Gambiti Kabul Edildi|Allgaier, Blackburne Gambit|e4 e5 f4 exf4 Nf3 g5 h4 g4 Ng5 h6 Nxf7 Kxf7 Nc3
C39|Kral Gambiti Kabul Edildi|Allgaier, Cook Variation|e4 e5 f4 exf4 Nf3 g5 h4 g4 Ng5 h6 Nxf7 Kxf7 d4 d5 Bxf4 dxe4 Bc4+ Kg7 Be5+
C39|Kral Gambiti Kabul Edildi|Allgaier, Horny Defence|e4 e5 f4 exf4 Nf3 g5 h4 g4 Ng5 h6 Nxf7 Kxf7 Qxg4 Nf6 Qxf4 Bd6
C39|Kral Gambiti Kabul Edildi|Allgaier, Schlechter Defence|e4 e5 f4 exf4 Nf3 g5 h4 g4 Ng5 Nf6
C39|Kral Gambiti Kabul Edildi|Allgaier, Thorold Variation|e4 e5 f4 exf4 Nf3 g5 h4 g4 Ng5 h6 Nxf7 Kxf7 d4
C39|Kral Gambiti Kabul Edildi|Allgaier, Urusov Attack|e4 e5 f4 exf4 Nf3 g5 h4 g4 Ng5 h6 Nxf7 Kxf7 Bc4+ d5 Bxd5+ Kg7 d4
C39|Kral Gambiti Kabul Edildi|Allgaier, Walker Attack|e4 e5 f4 exf4 Nf3 g5 h4 g4 Ng5 h6 Nxf7 Kxf7 Bc4+
C39|Kral Gambiti Kabul Edildi|Kieseritsky|e4 e5 f4 exf4 Nf3 g5 h4 g4 Ne5
C39|Kral Gambiti Kabul Edildi|Kieseritsky, Berlin Defence|e4 e5 f4 exf4 Nf3 g5 h4 g4 Ne5 Nf6
C39|Kral Gambiti Kabul Edildi|Kieseritsky, Berlin Defence, 6.Bc4|e4 e5 f4 exf4 Nf3 g5 h4 g4 Ne5 Nf6 Bc4
C39|Kral Gambiti Kabul Edildi|Kieseritsky, Berlin Defence, Riviere Variation|e4 e5 f4 exf4 Nf3 g5 h4 g4 Ne5 Nf6 Nxg4 d5
C39|Kral Gambiti Kabul Edildi|Kieseritsky, Brentano (Campbell) Defence|e4 e5 f4 exf4 Nf3 g5 h4 g4 Ne5 d5
C39|Kral Gambiti Kabul Edildi|Kieseritsky, Brentano Defence|e4 e5 f4 exf4 Nf3 g5 h4 g4 Ne5 d5 d4 Nf6 Bxf4
C39|Kral Gambiti Kabul Edildi|Kieseritsky, Brentano Defence, Caro Variation|e4 e5 f4 exf4 Nf3 g5 h4 g4 Ne5 d5 d4 Nf6 Bxf4 Nxe4 Nd2
C39|Kral Gambiti Kabul Edildi|Kieseritsky, Brentano Defence, Kaplanek Variation|e4 e5 f4 exf4 Nf3 g5 h4 g4 Ne5 d5 d4 Nf6 exd5 Qxd5 Nc3 Bb4 Kf2
C39|Kral Gambiti Kabul Edildi|Kieseritsky, Green Variation|e4 e5 f4 exf4 Nf3 g5 h4 g4 Ne5 d6
C39|Kral Gambiti Kabul Edildi|Kieseritsky, Long Whip Defence|e4 e5 f4 exf4 Nf3 g5 h4 g4 Ne5 h5
C39|Kral Gambiti Kabul Edildi|Kieseritsky, Long Whip Defence, Jänisch Variation|e4 e5 f4 exf4 Nf3 g5 h4 g4 Ne5 h5 Bc4 Rh7 d4 Bh6 Nc3
C39|Kral Gambiti Kabul Edildi|Kieseritsky, Neumann Defence|e4 e5 f4 exf4 Nf3 g5 h4 g4 Ne5 Nc6
C39|Kral Gambiti Kabul Edildi|Kieseritsky, Paulsen Defence|e4 e5 f4 exf4 Nf3 g5 h4 g4 Ne5 Bg7
C39|Kral Gambiti Kabul Edildi|Kieseritsky, Polerio Defence|e4 e5 f4 exf4 Nf3 g5 h4 g4 Ne5 Be7
C39|Kral Gambiti Kabul Edildi|Kieseritsky, Rice Gambit|e4 e5 f4 exf4 Nf3 g5 h4 g4 Ne5 Nf6 Bc4 d5 exd5 Bd6 O-O
C39|Kral Gambiti Kabul Edildi|Kieseritsky, Salvio (Rosenthal) Defence|e4 e5 f4 exf4 Nf3 g5 h4 g4 Ne5 Qe7
C39|Kral Gambiti Kabul Edildi|Kieseritsky, Salvio Defence, Cozio Variation|e4 e5 f4 exf4 Nf3 g5 h4 g4 Ne5 Qe7 d4 f5 Bc4
C40|Açık Oyunlar|Ana Hat|e4 e5 Nf3
C40|Açık Oyunlar|Damiano Defence|e4 e5 Nf3 f6
C40|Açık Oyunlar|Greco Defence|e4 e5 Nf3 Qf6
C40|Açık Oyunlar|Gunderam Defence|e4 e5 Nf3 Qe7
C40|Açık Oyunlar|Gunderam Defence, 3.Nc3|e4 e5 Nf3 Qe7 Nc3
C40|Fil Gambiti|3.Nxe5|e4 e5 Nf3 d5 Nxe5
C40|Fil Gambiti|3.Nxe5 dxe4 4.Bc4|e4 e5 Nf3 d5 Nxe5 dxe4 Bc4
C40|Fil Gambiti|3.exd5|e4 e5 Nf3 d5 exd5
C40|Fil Gambiti|Ana Hat|e4 e5 Nf3 d5
C40|Fil Gambiti|Maroczy|e4 e5 Nf3 d5 exd5 Bd6
C40|Fil Gambiti|Paulsen|e4 e5 Nf3 d5 exd5 e4
C40|Latvian|Blackburne Variation (Corkscrew Countergambit)|e4 e5 Nf3 f5 Bc4 fxe4 Nxe5 Nf6
C40|Letonya Gambiti|3.Bc4|e4 e5 Nf3 f5 Bc4
C40|Letonya Gambiti|3.Bc4 fxe4|e4 e5 Nf3 f5 Bc4 fxe4
C40|Letonya Gambiti|3.Nc3|e4 e5 Nf3 f5 Nc3
C40|Letonya Gambiti|3.Nxe5|e4 e5 Nf3 f5 Nxe5
C40|Letonya Gambiti|3.Nxe5 Nc6|e4 e5 Nf3 f5 Nxe5 Nc6
C40|Letonya Gambiti|3.Nxe5 Qf6|e4 e5 Nf3 f5 Nxe5 Qf6
C40|Letonya Gambiti|3.Nxe5 Qf6 4.Nc4|e4 e5 Nf3 f5 Nxe5 Qf6 Nc4
C40|Letonya Gambiti|3.Nxe5 Qf6 4.d4|e4 e5 Nf3 f5 Nxe5 Qf6 d4
C40|Letonya Gambiti|3.Nxe5 Qf6 4.d4 d6|e4 e5 Nf3 f5 Nxe5 Qf6 d4 d6
C40|Letonya Gambiti|3.Nxe5 Qf6 4.d4 d6 5.Nc4|e4 e5 Nf3 f5 Nxe5 Qf6 d4 d6 Nc4
C40|Letonya Gambiti|3.Nxe5 Qf6 4.d4 d6 5.Nc4 fxe4|e4 e5 Nf3 f5 Nxe5 Qf6 d4 d6 Nc4 fxe4
C40|Letonya Gambiti|3.Nxe5 Qf6 4.d4 d6 5.Nc4 fxe4 6.Be2|e4 e5 Nf3 f5 Nxe5 Qf6 d4 d6 Nc4 fxe4 Be2
C40|Letonya Gambiti|3.Nxe5 Qf6 4.d4 d6 5.Nc4 fxe4 6.Nc3|e4 e5 Nf3 f5 Nxe5 Qf6 d4 d6 Nc4 fxe4 Nc3
C40|Letonya Gambiti|3.d3|e4 e5 Nf3 f5 d3
C40|Letonya Gambiti|3.d4|e4 e5 Nf3 f5 d4
C40|Letonya Gambiti|3.d4 fxe4 5.Nxe5 Nf6|e4 e5 Nf3 f5 d4 fxe4 Nxe5 Nf6
C40|Letonya Gambiti|3.exf5|e4 e5 Nf3 f5 exf5
C40|Letonya Gambiti|3.exf5 e4|e4 e5 Nf3 f5 exf5 e4
C40|Letonya Gambiti|Ana Hat|e4 e5 Nf3 f5
C40|Letonya Gambiti|Morgado Variation|e4 e5 Nf3 f5 Bc4 Nf6
C40|Letonya Gambiti|Nimzowitsch Variation|e4 e5 Nf3 f5 Nxe5 Qf6 d4 d6 Nc4 fxe4 Ne3
C40|Letonya Gambiti|Poisoned Pawn Variation|e4 e5 Nf3 f5 Bc4 fxe4 Nxe5 Qg5
C40|Letonya Gambiti|Poisoned Pawn, Main Line|e4 e5 Nf3 f5 Bc4 fxe4 Nxe5 Qg5 d4 Qxg2 Qh5+ g6 Bf7+ Kd8
C40|Letonya Gambiti|Strautins Variation|e4 e5 Nf3 f5 Bc4 b5
C40|Letonya Gambiti|Svedenborg Variation|e4 e5 Nf3 f5 Bc4 fxe4 Nxe5 d5
C40|Letonya Gambiti|Svedenborg, 6.Nxg6 Nf6|e4 e5 Nf3 f5 Bc4 fxe4 Nxe5 d5 Qh5+ g6 Nxg6 Nf6
C40|Letonya Gambiti|Svedenborg, 6.Nxg6 hxg6|e4 e5 Nf3 f5 Bc4 fxe4 Nxe5 d5 Qh5+ g6 Nxg6 hxg6
C41|Philidor Defence|Ana Hat|e4 e5 Nf3 d6
C41|Philidor Savunması|3...exd4|e4 e5 Nf3 d6 d4 exd4
C41|Philidor Savunması|3...exd4 4.Nxd4|e4 e5 Nf3 d6 d4 exd4 Nxd4
C41|Philidor Savunması|3...exd4 4.Nxd4 Nf6|e4 e5 Nf3 d6 d4 exd4 Nxd4 Nf6
C41|Philidor Savunması|3...exd4 4.Nxd4 Nf6 5.Nc3|e4 e5 Nf3 d6 d4 exd4 Nxd4 Nf6 Nc3
C41|Philidor Savunması|3...exd4 4.Nxd4 Nf6 5.Nc3 Be7|e4 e5 Nf3 d6 d4 exd4 Nxd4 Nf6 Nc3 Be7
C41|Philidor Savunması|3...exd4 4.Nxd4 Nf6 5.Nc3 Be7 6.Bc4|e4 e5 Nf3 d6 d4 exd4 Nxd4 Nf6 Nc3 Be7 Bc4
C41|Philidor Savunması|3.Bc4|e4 e5 Nf3 d6 Bc4
C41|Philidor Savunması|3.d4|e4 e5 Nf3 d6 d4
C41|Philidor Savunması|Antoshin Variation|e4 e5 Nf3 d6 d4 exd4 Nxd4 Nf6 Nc3 Be7 Be2
C41|Philidor Savunması|Berger Variation|e4 e5 Nf3 d6 d4 exd4 Nxd4 Nf6 Nc3 Be7 Be2 O-O O-O c5 Nf3 Nc6 Bg5 Be6 Re1
C41|Philidor Savunması|Bird Gambit|e4 e5 Nf3 d6 d4 exd4 c3
C41|Philidor Savunması|Exchange Variation|e4 e5 Nf3 d6 d4 Nf6 dxe5
C41|Philidor Savunması|Exchange, Rellstab Variation|e4 e5 Nf3 d6 d4 Nf6 dxe5 Nxe4 Qd5
C41|Philidor Savunması|Exchange, Sokolsky Variation|e4 e5 Nf3 d6 d4 Nf6 dxe5 Nxe4 Nbd2
C41|Philidor Savunması|Hanham Variation|e4 e5 Nf3 d6 d4 Nd7
C41|Philidor Savunması|Hanham, 4.Bc4|e4 e5 Nf3 d6 d4 Nd7 Bc4
C41|Philidor Savunması|Hanham, 4.Bc4 c6|e4 e5 Nf3 d6 d4 Nd7 Bc4 c6
C41|Philidor Savunması|Hanham, Berger Variation|e4 e5 Nf3 d6 d4 Nd7 Bc4 c6 Ng5 Nh6 f4 Be7 O-O O-O c3 d5
C41|Philidor Savunması|Hanham, Delmar Variation|e4 e5 Nf3 d6 d4 Nd7 Bc4 c6 c3
C41|Philidor Savunması|Hanham, Kmoch Variation|e4 e5 Nf3 d6 d4 Nd7 Bc4 c6 Ng5
C41|Philidor Savunması|Hanham, Krause Variation|e4 e5 Nf3 d6 d4 Nd7 Bc4 c6 O-O
C41|Philidor Savunması|Hanham, Schlechter Variation|e4 e5 Nf3 d6 d4 Nd7 Bc4 c6 Nc3
C41|Philidor Savunması|Hanham, Steiner Variation|e4 e5 Nf3 d6 d4 Nd7 Bc4 c6 O-O Be7 dxe5
C41|Philidor Savunması|Improved Hanham|e4 e5 Nf3 d6 d4 Nf6 Nc3 Nbd7
C41|Philidor Savunması|Improved Hanham 6.O-O|e4 e5 Nf3 d6 d4 Nf6 Nc3 Nbd7 Bc4 Be7 O-O
C41|Philidor Savunması|Improved Hanham, 5.Bc4|e4 e5 Nf3 d6 d4 Nf6 Nc3 Nbd7 Bc4
C41|Philidor Savunması|Improved Hanham, 5.Bc4 Be7|e4 e5 Nf3 d6 d4 Nf6 Nc3 Nbd7 Bc4 Be7
C41|Philidor Savunması|Improved Hanham, 6.Bxf7+|e4 e5 Nf3 d6 d4 Nf6 Nc3 Nbd7 Bc4 Be7 Bxf7+
C41|Philidor Savunması|Improved Hanham, 6.Ng5|e4 e5 Nf3 d6 d4 Nf6 Nc3 Nbd7 Bc4 Be7 Ng5
C41|Philidor Savunması|Improved Hanham, 6.dxe5|e4 e5 Nf3 d6 d4 Nf6 Nc3 Nbd7 Bc4 Be7 dxe5
C41|Philidor Savunması|Improved Hanham, 6.dxe5 Nxe5|e4 e5 Nf3 d6 d4 Nf6 Nc3 Nbd7 Bc4 Be7 dxe5 Nxe5
C41|Philidor Savunması|Improved Hanham, 6.dxe5 dxe5|e4 e5 Nf3 d6 d4 Nf6 Nc3 Nbd7 Bc4 Be7 dxe5 dxe5
C41|Philidor Savunması|Improved Hanham, 7.Qe2|e4 e5 Nf3 d6 d4 Nf6 Nc3 Nbd7 Bc4 Be7 O-O O-O Qe2
C41|Philidor Savunması|Improved Hanham, 7.Qe2 c6 8.a4|e4 e5 Nf3 d6 d4 Nf6 Nc3 Nbd7 Bc4 Be7 O-O O-O a4 c6 Qe2
C41|Philidor Savunması|Improved Hanham, 7.Re1|e4 e5 Nf3 d6 d4 Nf6 Nc3 Nbd7 Bc4 Be7 O-O O-O Re1
C41|Philidor Savunması|Improved Hanham, 7.Re1 c6 8.a4|e4 e5 Nf3 d6 d4 Nf6 Nc3 Nbd7 Bc4 Be7 O-O O-O Re1 c6 a4
C41|Philidor Savunması|Improved Hanham, 7.Re1 c6 8.a4 a5|e4 e5 Nf3 d6 d4 Nf6 Nc3 Nbd7 Bc4 Be7 O-O O-O Re1 c6 a4 a5
C41|Philidor Savunması|Improved Hanham, 7.Re1 c6 8.a4 b6|e4 e5 Nf3 d6 d4 Nf6 Nc3 Nbd7 Bc4 Be7 O-O O-O Re1 c6 a4 b6
C41|Philidor Savunması|Improved Hanham, 7.a4|e4 e5 Nf3 d6 d4 Nf6 Nc3 Nbd7 Bc4 Be7 O-O O-O a4
C41|Philidor Savunması|Improved Hanham, 7.a4 c6|e4 e5 Nf3 d6 d4 Nf6 Nc3 Nbd7 Bc4 Be7 O-O O-O a4 c6
C41|Philidor Savunması|Improved Hanham, Larobok Variation|e4 e5 Nf3 d6 d4 Nf6 Nc3 Nbd7 Bc4 Be7 Ng5 O-O Bxf7+
C41|Philidor Savunması|Improved Hanham, Main Line|e4 e5 Nf3 d6 d4 Nf6 Nc3 Nbd7 Bc4 Be7 O-O O-O
C41|Philidor Savunması|Improved Hanham, Sozin Variation|e4 e5 Nf3 d6 d4 Nf6 Nc3 Nbd7 Bc4 Be7 O-O O-O Qe2 c6 a4 exd4
C41|Philidor Savunması|Larsen Variation|e4 e5 Nf3 d6 d4 exd4 Nxd4 g6
C41|Philidor Savunması|Lopez Countergambit|e4 e5 Nf3 d6 Bc4 f5
C41|Philidor Savunması|Lopez Countergambit, Jänisch Variation|e4 e5 Nf3 d6 Bc4 f5 d4 exd4 Ng5 Nh6 Nxh7
C41|Philidor Savunması|Morphy Variation|e4 e5 Nf3 d6 d4 exd4 Qxd4
C41|Philidor Savunması|Morphy, 4...Nc6|e4 e5 Nf3 d6 d4 exd4 Qxd4 Nc6
C41|Philidor Savunması|Morphy, 4...Nf6|e4 e5 Nf3 d6 d4 exd4 Qxd4 Nf6
C41|Philidor Savunması|Morphy, 4...Nf6 5.Nc3|e4 e5 Nf3 d6 d4 exd4 Qxd4 Nf6 Nc3
C41|Philidor Savunması|Nimzowitsch Variation|e4 e5 Nf3 d6 d4 Nf6
C41|Philidor Savunması|Nimzowitsch Variation|e4 e5 Nf3 d6 d4 Nf6 Nc3
C41|Philidor Savunması|Nimzowitsch, Klein Variation|e4 e5 Nf3 d6 d4 Nf6 Bc4
C41|Philidor Savunması|Nimzowitsch, Locock Variation|e4 e5 Nf3 d6 d4 Nf6 Ng5
C41|Philidor Savunması|Paulsen Attack|e4 e5 Nf3 d6 d4 exd4 Nxd4 d5 exd5
C41|Philidor Savunması|Philidor Countergambit|e4 e5 Nf3 d6 d4 f5
C41|Philidor Savunması|Philidor Countergambit, 4.dxe5|e4 e5 Nf3 d6 d4 f5 dxe5
C41|Philidor Savunması|Philidor Countergambit, Berger Variation|e4 e5 Nf3 d6 d4 f5 dxe5 fxe4 Ng5 d5 e6 Bc5 Nc3
C41|Philidor Savunması|Philidor Countergambit, Steinitz Variation|e4 e5 Nf3 d6 d4 f5 dxe5 fxe4 Ng5 d5 Nc3
C41|Philidor Savunması|Philidor Countergambit, Zukertort Variation|e4 e5 Nf3 d6 d4 f5 Nc3
C41|Philidor Savunması|Philidor Countergambit, del Rio Attack|e4 e5 Nf3 d6 d4 f5 dxe5 fxe4 Ng5 d5 e6
C41|Philidor Savunması|Steinitz Variation|e4 e5 Nf3 d6 Bc4 Be7 c3
C42|Rus Oyunu (Petrov)|3.Nxe5|e4 e5 Nf3 Nf6 Nxe5
C42|Rus Oyunu (Petrov)|3.Nxe5 d6|e4 e5 Nf3 Nf6 Nxe5 d6
C42|Rus Oyunu (Petrov)|3.Nxe5 d6 4.Nf3|e4 e5 Nf3 Nf6 Nxe5 d6 Nf3
C42|Rus Oyunu (Petrov)|3.d3|e4 e5 Nf3 Nf6 d3
C42|Rus Oyunu (Petrov)|5.Qe2, Queenswap|e4 e5 Nf3 Nf6 Nxe5 d6 Nf3 Nxe4 Qe2 Qe7 d3 Nf6 Bg5 Qxe2+
C42|Rus Oyunu (Petrov)|Boden-Kieseritsky Gambit|e4 e5 Nf3 Nf6 Bc4 Nxe4 Nc3
C42|Rus Oyunu (Petrov)|Boden-Kieseritsky Gambit Accepted|e4 e5 Nf3 Nf6 Bc4 Nxe4 Nc3 Nxc3
C42|Rus Oyunu (Petrov)|Classical|e4 e5 Nf3 Nf6 Nxe5 d6 Nf3 Nxe4 d4
C42|Rus Oyunu (Petrov)|Classical, 5...d5|e4 e5 Nf3 Nf6 Nxe5 d6 Nf3 Nxe4 d4 d5
C42|Rus Oyunu (Petrov)|Classical, 6.Bd3|e4 e5 Nf3 Nf6 Nxe5 d6 Nf3 Nxe4 d4 d5 Bd3
C42|Rus Oyunu (Petrov)|Classical, 6.Bd3 Be7|e4 e5 Nf3 Nf6 Nxe5 d6 Nf3 Nxe4 d4 d5 Bd3 Be7
C42|Rus Oyunu (Petrov)|Classical, 6.Bd3 Be7 7.O-O Nc6|e4 e5 Nf3 Nf6 Nxe5 d6 Nf3 Nxe4 d4 d5 Bd3 Be7 O-O Nc6
C42|Rus Oyunu (Petrov)|Classical, Berger Variation|e4 e5 Nf3 Nf6 Nxe5 d6 Nf3 Nxe4 d4 d5 Bd3 Be7 O-O Nc6 Re1 Bg4 c3 f5 Nbd2
C42|Rus Oyunu (Petrov)|Classical, Chigorin Variation|e4 e5 Nf3 Nf6 Nxe5 d6 Nf3 Nxe4 d4 d5 Bd3 Be7 O-O Nc6 Re1
C42|Rus Oyunu (Petrov)|Classical, Chigorin, 8...Bf5|e4 e5 Nf3 Nf6 Nxe5 d6 Nf3 Nxe4 d4 d5 Bd3 Be7 O-O Nc6 Re1 Bf5
C42|Rus Oyunu (Petrov)|Classical, Chigorin, 8...Bg4|e4 e5 Nf3 Nf6 Nxe5 d6 Nf3 Nxe4 d4 d5 Bd3 Be7 O-O Nc6 Re1 Bg4
C42|Rus Oyunu (Petrov)|Classical, Chigorin, 8...Bg4 9.c3|e4 e5 Nf3 Nf6 Nxe5 d6 Nf3 Nxe4 d4 d5 Bd3 Be7 O-O Nc6 Re1 Bg4 c3
C42|Rus Oyunu (Petrov)|Classical, Chigorin, 8...Bg4 9.c4|e4 e5 Nf3 Nf6 Nxe5 d6 Nf3 Nxe4 d4 d5 Bd3 Be7 O-O Nc6 Re1 Bg4 c4
C42|Rus Oyunu (Petrov)|Classical, Close Variation|e4 e5 Nf3 Nf6 Nxe5 d6 Nf3 Nxe4 d4 Nf6
C42|Rus Oyunu (Petrov)|Classical, Jänisch Variation|e4 e5 Nf3 Nf6 Nxe5 d6 Nf3 Nxe4 d4 d5 Bd3 Be7 O-O Nc6 c4
C42|Rus Oyunu (Petrov)|Classical, Jänisch, Main Line|e4 e5 Nf3 Nf6 Nxe5 d6 Nf3 Nxe4 d4 d5 Bd3 Be7 O-O Nc6 c4 Nb4 Be2 O-O
C42|Rus Oyunu (Petrov)|Classical, Krause Variation|e4 e5 Nf3 Nf6 Nxe5 d6 Nf3 Nxe4 d4 d5 Bd3 Be7 O-O Nc6 Re1 Bg4 c3 f5 c4
C42|Rus Oyunu (Petrov)|Classical, Maroczy Variation|e4 e5 Nf3 Nf6 Nxe5 d6 Nf3 Nxe4 d4 d5 Bd3 Be7 O-O Nc6 Re1 Bg4 c3 f5 c4 Bh4
C42|Rus Oyunu (Petrov)|Classical, Marshall Trap|e4 e5 Nf3 Nf6 Nxe5 d6 Nf3 Nxe4 d4 d5 Bd3 Bd6 O-O O-O c4 Bg4 cxd5 f5 Re1 Bxh2+
C42|Rus Oyunu (Petrov)|Classical, Marshall Variation|e4 e5 Nf3 Nf6 Nxe5 d6 Nf3 Nxe4 d4 d5 Bd3 Bd6
C42|Rus Oyunu (Petrov)|Classical, Marshall, 8.c4 c6|e4 e5 Nf3 Nf6 Nxe5 d6 Nf3 Nxe4 d4 d5 Bd3 Bd6 O-O O-O c4 c6
C42|Rus Oyunu (Petrov)|Classical, Mason Variation|e4 e5 Nf3 Nf6 Nxe5 d6 Nf3 Nxe4 d4 d5 Bd3 Be7 O-O O-O
C42|Rus Oyunu (Petrov)|Classical, Tarrasch Variation|e4 e5 Nf3 Nf6 Nxe5 d6 Nf3 Nxe4 d4 d5 Bd3 Bd6 O-O O-O c4 Bg4
C42|Rus Oyunu (Petrov)|Cochrane Gambit|e4 e5 Nf3 Nf6 Nxe5 d6 Nxf7
C42|Rus Oyunu (Petrov)|Cochrane Gambit, 5.d4|e4 e5 Nf3 Nf6 Nxe5 d6 Nxf7 Kxf7 d4
C42|Rus Oyunu (Petrov)|Cozio/Lasker|e4 e5 Nf3 Nf6 Nxe5 d6 Nf3 Nxe4 Qe2
