# ECO | Aile | Varyant | SAN hamleleri
# Kaynak: Scid vs. PC scid.eco (Shane Hudson ve diğerleri, GPL).
# Aile adları Türkçeleştirildi; varyant adları kaynaktaki gibi.
E68|Kral Hint|Fianchetto, Classical, 8.e4 exd4 9.Nxd4 Re8 10.h3|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nbd7 O-O e5 e4 exd4 Nxd4 Re8 h3
E68|Kral Hint|Fianchetto, Classical, 8.e4 exd4 9.Nxd4 Re8 10.h3 Nc5|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nbd7 O-O e5 e4 exd4 Nxd4 Re8 h3 Nc5
E68|Kral Hint|Fianchetto, Classical, 8.e4 exd4 9.Nxd4 Re8 10.h3 Nc5 11.Re1 a5|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nbd7 O-O e5 e4 exd4 Nxd4 Re8 h3 Nc5 Re1 a5
E69|Kral Hint|Fianchetto, Classical, 9.h3|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nbd7 O-O e5 e4 c6 h3
E69|Kral Hint|Fianchetto, Classical, 9.h3 Qa5|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nbd7 O-O e5 e4 c6 h3 Qa5
E69|Kral Hint|Fianchetto, Classical, 9.h3 Qa5 10.Re1|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nbd7 O-O e5 e4 c6 h3 Qa5 Re1
E69|Kral Hint|Fianchetto, Classical, 9.h3 Qa5 10.Re1 exd4|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nbd7 O-O e5 e4 c6 h3 Qa5 Re1 exd4
E69|Kral Hint|Fianchetto, Classical, 9.h3 Qa5 10.Re1 exd4|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nbd7 O-O e5 e4 c6 h3 Qa5 Re1 exd4 Nxd4
E69|Kral Hint|Fianchetto, Classical, 9.h3 Qb6|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nbd7 O-O e5 e4 c6 h3 Qb6
E69|Kral Hint|Fianchetto, Classical, 9.h3 Qb6 10.Re1|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nbd7 O-O e5 e4 c6 h3 Qb6 Re1
E69|Kral Hint|Fianchetto, Classical, 9.h3 Qb6 10.Re1 Re8|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nbd7 O-O e5 e4 c6 h3 Qb6 Re1 Re8
E69|Kral Hint|Fianchetto, Classical, 9.h3 Qb6 10.Re1 exd4|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nbd7 O-O e5 e4 c6 h3 Qb6 Re1 exd4
E69|Kral Hint|Fianchetto, Classical, 9.h3 Qb6 10.Re1 exd4|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nbd7 O-O e5 e4 c6 h3 Qb6 Re1 exd4 Nxd4
E69|Kral Hint|Fianchetto, Classical, 9.h3 Qb6 10.Re1 exd4 11.Nxd4 Re8|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nbd7 O-O e5 e4 c6 h3 Qb6 Re1 exd4 Nxd4 Re8
E69|Kral Hint|Fianchetto, Classical, 9.h3 Qb6 10.c5|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nbd7 O-O e5 e4 c6 h3 Qb6 c5
E69|Kral Hint|Fianchetto, Classical, 9.h3 Qb6 10.d5|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nbd7 O-O e5 e4 c6 h3 Qb6 d5
E69|Kral Hint|Fianchetto, Classical, 9.h3 Qe7|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nbd7 O-O e5 e4 c6 h3 Qe7
E69|Kral Hint|Fianchetto, Classical, 9.h3 Re8|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nbd7 O-O e5 e4 c6 h3 Re8
E69|Kral Hint|Fianchetto, Classical, 9.h3 Re8 10.Be3|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nbd7 O-O e5 e4 c6 h3 Re8 Be3
E69|Kral Hint|Fianchetto, Classical, 9.h3 Re8 10.Be3 exd4|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nbd7 O-O e5 e4 c6 h3 Re8 Be3 exd4
E69|Kral Hint|Fianchetto, Classical, 9.h3 Re8 10.Be3 exd4 11.Nxd4|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nbd7 O-O e5 e4 c6 h3 Re8 Be3 exd4 Nxd4
E69|Kral Hint|Fianchetto, Classical, 9.h3 Re8 10.Re1|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nbd7 O-O e5 e4 c6 h3 Re8 Re1
E69|Kral Hint|Fianchetto, Classical, 9.h3 Re8 10.Re1 Qc7|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nbd7 O-O e5 e4 c6 h3 Re8 Re1 Qc7
E69|Kral Hint|Fianchetto, Classical, 9.h3 Re8 10.Re1 a5|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nbd7 O-O e5 e4 c6 h3 Re8 Re1 a5
E69|Kral Hint|Fianchetto, Classical, 9.h3 Re8 10.Re1 a5 11.Be3|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nbd7 O-O e5 e4 c6 h3 Re8 Re1 a5 Be3
E69|Kral Hint|Fianchetto, Classical, 9.h3 Re8 10.Re1 exd4|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nbd7 O-O e5 e4 c6 h3 Re8 Re1 exd4
E69|Kral Hint|Fianchetto, Classical, 9.h3 Re8 10.Re1 exd4|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nbd7 O-O e5 e4 c6 h3 Re8 Re1 exd4 Nxd4
E69|Kral Hint|Fianchetto, Classical, 9.h3 Re8 10.Re1 exd4, 11...Nc5|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nbd7 O-O e5 e4 c6 h3 Re8 Re1 exd4 Nxd4 Nc5
E69|Kral Hint|Fianchetto, Classical, 9.h3 Re8 10.Re1 exd4, 11...Nc5 12.Rb1|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nbd7 O-O e5 e4 c6 h3 Re8 Re1 exd4 Nxd4 Nc5 Rb1
E69|Kral Hint|Fianchetto, Classical, 9.h3 Re8 10.Re1 exd4, 11...Nc5 12.b3|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nbd7 O-O e5 e4 c6 h3 Re8 Re1 exd4 Nxd4 Nc5 b3
E69|Kral Hint|Fianchetto, Classical, 9.h3 Re8 10.Re1 exd4, 11...a5|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nbd7 O-O e5 e4 c6 h3 Re8 Re1 exd4 Nxd4 a5
E69|Kral Hint|Fianchetto, Classical, 9.h3 Re8 10.b3|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nbd7 O-O e5 e4 c6 h3 Re8 b3
E69|Kral Hint|Fianchetto, Classical, 9.h3 a5|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nbd7 O-O e5 e4 c6 h3 a5
E69|Kral Hint|Fianchetto, Classical, 9.h3 a6|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nbd7 O-O e5 e4 c6 h3 a6
E69|Kral Hint|Fianchetto, Classical, 9.h3 exd4|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nbd7 O-O e5 e4 c6 h3 exd4
E69|Kral Hint|Fianchetto, Classical, 9.h3 exd4 10.Nxd4 Re8|d4 Nf6 c4 g6 Nc3 Bg7 Nf3 d6 g3 O-O Bg2 Nbd7 O-O e5 e4 c6 h3 exd4 Nxd4 Re8
E70|Kral Hint|4.e4|d4 Nf6 c4 g6 Nc3 Bg7 e4
E70|Kral Hint|4.e4 O-O|d4 Nf6 c4 g6 Nc3 Bg7 e4 O-O
E70|Kral Hint|4.e4 O-O 5.Nf3|d4 Nf6 c4 g6 Nc3 Bg7 e4 O-O Nf3
E70|Kral Hint|4.e4 O-O 5.e5|d4 Nf6 c4 g6 Nc3 Bg7 e4 O-O e5
E70|Kral Hint|4.e4 d6|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6
E70|Kral Hint|4.e4 d6 5.Bd3|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Bd3
E70|Kral Hint|4.e4 d6 5.Bd3 O-O|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Bd3 O-O
E70|Kral Hint|4.e4 d6 5.Bd3 O-O 6.Nge2|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Bd3 O-O Nge2
E70|Kral Hint|4.e4 d6 5.Bd3 O-O 6.Nge2 Nc6|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Bd3 O-O Nge2 Nc6
E70|Kral Hint|4.e4 d6 5.Bd3 O-O 6.Nge2 Nc6 7.O-O|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Bd3 O-O Nge2 Nc6 O-O
E70|Kral Hint|4.e4 d6 5.Bd3 O-O 6.Nge2 Nc6 7.O-O e5|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Bd3 O-O Nge2 Nc6 O-O e5
E70|Kral Hint|4.e4 d6 5.Bd3 O-O 6.Nge2 c5|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Bd3 O-O Nge2 c5
E70|Kral Hint|4.e4 d6 5.Bd3 O-O 6.Nge2 c5 7.d5|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Bd3 O-O Nge2 c5 d5
E70|Kral Hint|4.e4 d6 5.Bd3 O-O 6.Nge2 c5 7.d5 e6|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Bd3 O-O Nge2 c5 d5 e6
E70|Kral Hint|4.e4 d6 5.Bd3 O-O 6.Nge2 c5 7.d5 e6 8.O-O|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Bd3 O-O Nge2 c5 d5 e6 O-O
E70|Kral Hint|4.e4 d6 5.Bd3 O-O 6.Nge2 e5|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Bd3 O-O Nge2 e5
E70|Kral Hint|4.e4 d6 5.Bd3 O-O 6.Nge2 e5 7.d5|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Bd3 O-O Nge2 e5 d5
E70|Kral Hint|4.e4 d6 5.Bd3 e5|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Bd3 e5
E70|Kral Hint|Accelerated Averbakh System|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Bg5
E70|Kral Hint|Accelerated Averbakh, 5...O-O|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Bg5 O-O
E70|Kral Hint|Accelerated Averbakh, 5...O-O 6.Qd2|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Bg5 O-O Qd2
E70|Kral Hint|Accelerated Averbakh, 5...h6|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Bg5 h6
E70|Kral Hint|Kramer|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Nge2
E70|Kral Hint|Kramer, 5...O-O|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Nge2 O-O
E70|Kral Hint|Kramer, 5...O-O 6.Ng3|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Nge2 O-O Ng3
E70|Kral Hint|Kramer, 5...O-O 6.Ng3 e5|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Nge2 O-O Ng3 e5
E70|Kral Hint|Kramer, 5...O-O 6.Ng3 e5 7.d5|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Nge2 O-O Ng3 e5 d5
E71|Kral Hint|Makagonov System|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 h3
E71|Kral Hint|Makagonov, 5...Nbd7|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 h3 Nbd7
E71|Kral Hint|Makagonov, 5...O-O|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 h3 O-O
E71|Kral Hint|Makagonov, 5...O-O 6.Be3|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 h3 O-O Be3
E71|Kral Hint|Makagonov, 5...O-O 6.Be3 e5|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 h3 O-O Be3 e5
E71|Kral Hint|Makagonov, 5...O-O 6.Bg5|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 h3 O-O Bg5
E71|Kral Hint|Makagonov, 5...O-O 6.Bg5 Na6|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 h3 O-O Bg5 Na6
E71|Kral Hint|Makagonov, 5...O-O 6.Bg5 Na6 7.Bd3|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 h3 O-O Bg5 Na6 Bd3
E71|Kral Hint|Makagonov, 5...O-O 6.Bg5 Na6 7.Bd3 e5|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 h3 O-O Bg5 Na6 Bd3 e5
E71|Kral Hint|Makagonov, 5...O-O 6.Bg5 Nbd7|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 h3 O-O Bg5 Nbd7
E71|Kral Hint|Makagonov, 5...O-O 6.Bg5 c5|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 h3 O-O Bg5 c5
E71|Kral Hint|Makagonov, 5...O-O 6.Bg5 c5 7.d5|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 h3 O-O Bg5 c5 d5
E71|Kral Hint|Makagonov, 5...O-O 6.Bg5 c5 7.d5 b5|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 h3 O-O Bg5 c5 d5 b5
E71|Kral Hint|Makagonov, 5...O-O 6.Bg5 c5 7.d5 e6|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 h3 O-O Bg5 c5 d5 e6
E71|Kral Hint|Makagonov, 5...O-O 6.Bg5 c6|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 h3 O-O Bg5 c6
E71|Kral Hint|Makagonov, 5...O-O 6.Bg5 h6|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 h3 O-O Bg5 h6
E71|Kral Hint|Makagonov, 5...c5|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 h3 c5
E72|Kral Hint|4.e4 d6 5.g3|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 g3
E72|Kral Hint|4.e4 d6 5.g3 O-O|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 g3 O-O
E72|Kral Hint|4.e4 d6 5.g3 O-O 6.Bg2|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 g3 O-O Bg2
E72|Kral Hint|4.e4 d6 5.g3 O-O 6.Bg2 Nbd7|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 g3 O-O Bg2 Nbd7
E72|Kral Hint|4.e4 d6 5.g3 O-O 6.Bg2 Nc6|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 g3 O-O Bg2 Nc6
E72|Kral Hint|4.e4 d6 5.g3 O-O 6.Bg2 c5|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 g3 O-O Bg2 c5
E72|Kral Hint|4.e4 d6 5.g3 O-O 6.Bg2 e5|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 g3 O-O Bg2 e5
E72|Kral Hint|Pomar System|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 g3 O-O Bg2 e5 Nge2
E72|Kral Hint|Pomar System|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 g3 O-O Bg2 e5 Nge2 Nc6
E73|Kral Hint|5.Be2|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2
E73|Kral Hint|5.Be2 Nbd7|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 Nbd7
E73|Kral Hint|5.Be2 O-O|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O
E73|Kral Hint|5.Be2 O-O 6.g4|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O g4
E73|Kral Hint|5.Be2 c5|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 c5
E73|Kral Hint|5.Be2 e5|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 e5
E73|Kral Hint|5.Be2 e5 6.d5|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 e5 d5
E73|Kral Hint|Averbakh|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5
E73|Kral Hint|Averbakh, 6...Na6|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 Na6
E73|Kral Hint|Averbakh, 6...Na6 7.Qd2|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 Na6 Qd2
E73|Kral Hint|Averbakh, 6...Na6 7.Qd2 e5|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 Na6 Qd2 e5
E73|Kral Hint|Averbakh, 6...Na6 7.Qd2 e5 8.d5|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 Na6 Qd2 e5 d5
E73|Kral Hint|Averbakh, 6...Na6 7.Qd2 e5 8.d5 Qe8|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 Na6 Qd2 e5 d5 Qe8
E73|Kral Hint|Averbakh, 6...Na6 7.Qd2 e5 8.d5 c6|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 Na6 Qd2 e5 d5 c6
E73|Kral Hint|Averbakh, 6...Na6 7.h4|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 Na6 h4
E73|Kral Hint|Averbakh, 6...Nbd7|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 Nbd7
E73|Kral Hint|Averbakh, 6...Nbd7 7.Qd2|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 Nbd7 Qd2
E73|Kral Hint|Averbakh, 6...Nbd7 7.Qd2 e5|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 Nbd7 Qd2 e5
E73|Kral Hint|Averbakh, 6...Nbd7 7.Qd2 e5 8.d5|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 Nbd7 Qd2 e5 d5
E73|Kral Hint|Averbakh, 6...Nbd7 7.Qd2 e5 8.d5 Nc5|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 Nbd7 Qd2 e5 d5 Nc5
E73|Kral Hint|Averbakh, 6...c6|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 c6
E73|Kral Hint|Averbakh, 6...c6 7.Qd2|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 c6 Qd2
E73|Kral Hint|Averbakh, 6...c6 7.Qd2 Nbd7|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 c6 Qd2 Nbd7
E73|Kral Hint|Averbakh, 6...h6|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 h6
E73|Kral Hint|Averbakh, 6...h6 7.Be3|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 h6 Be3
E73|Kral Hint|Averbakh, 6...h6 7.Be3 c5|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 h6 Be3 c5
E73|Kral Hint|Averbakh, 6...h6 7.Be3 e5|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 h6 Be3 e5
E73|Kral Hint|Averbakh, 6...h6 7.Be3 e5 8.d5|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 h6 Be3 e5 d5
E73|Kral Hint|Averbakh, 6...h6 7.Be3 e5 8.d5 Nbd7|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 h6 Be3 e5 d5 Nbd7
E73|Kral Hint|Averbakh, 6...h6 7.Be3 e5 8.d5 c6|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 h6 Be3 e5 d5 c6
E73|Kral Hint|Semi-Averbakh System|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Be3
E74|Kral Hint|Averbakh, 6...c5|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 c5
E74|Kral Hint|Averbakh, 6...c5 7.d5|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 c5 d5
E74|Kral Hint|Averbakh, 6...c5 7.d5 Qa5|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 c5 d5 Qa5
E74|Kral Hint|Averbakh, 6...c5 7.d5 a6|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 c5 d5 a6
E74|Kral Hint|Averbakh, 6...c5 7.d5 a6 8.Qd2|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 c5 d5 a6 Qd2
E74|Kral Hint|Averbakh, 6...c5 7.d5 a6 8.a4|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 c5 d5 a6 a4
E74|Kral Hint|Averbakh, 6...c5 7.d5 a6 8.a4 Qa5|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 c5 d5 a6 a4 Qa5
E74|Kral Hint|Averbakh, 6...c5 7.d5 b5|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 c5 d5 b5
E74|Kral Hint|Averbakh, 6...c5 7.d5 b5 8.cxb5 a6 9.a4|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 c5 d5 b5 cxb5 a6 a4
E74|Kral Hint|Averbakh, 6...c5 7.d5 h6|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 c5 d5 h6
E74|Kral Hint|Averbakh, 6...c5 7.d5 h6 8.Be3|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 c5 d5 h6 Be3
E74|Kral Hint|Averbakh, 6...c5 7.d5 h6 8.Be3 e6|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 c5 d5 h6 Be3 e6
E74|Kral Hint|Averbakh, 6...c5 7.d5 h6 8.Be3 e6 9.Qd2|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 c5 d5 h6 Be3 e6 Qd2
E74|Kral Hint|Averbakh, 6...c5 7.d5 h6 8.Bf4|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 c5 d5 h6 Bf4
E74|Kral Hint|Averbakh, 6...c5 7.d5 h6 8.Bf4 e6|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 c5 d5 h6 Bf4 e6
E74|Kral Hint|Averbakh, 6...c5 7.d5 h6 8.Bh4|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 c5 d5 h6 Bh4
E74|Kral Hint|Averbakh, 6...c5 7.dxc5|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 c5 dxc5
E74|Kral Hint|Averbakh, 6...c5 7.dxc5 Qa5|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 c5 dxc5 Qa5
E74|Kral Hint|Averbakh, 6...c5 7.dxc5 Qa5 8.Bd2 Qxc5 9.Nf3 Bg4|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 c5 dxc5 Qa5 Bd2 Qxc5 Nf3 Bg4
E75|Kral Hint|Averbakh, 7.d5 e6|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 c5 d5 e6
E75|Kral Hint|Averbakh, 7.d5 e6 8.Nf3|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 c5 d5 e6 Nf3
E75|Kral Hint|Averbakh, 7.d5 e6 8.Nf3 exd5|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 c5 d5 e6 Nf3 exd5
E75|Kral Hint|Averbakh, 7.d5 e6 8.Nf3 exd5 9.exd5|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 c5 d5 e6 Nf3 exd5 exd5
E75|Kral Hint|Averbakh, 7.d5 e6 8.Nf3 h6|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 c5 d5 e6 Nf3 h6
E75|Kral Hint|Averbakh, 7.d5 e6 8.Nf3 h6 9.Bd2|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 c5 d5 e6 Nf3 h6 Bd2
E75|Kral Hint|Averbakh, 7.d5 e6 8.Nf3 h6 9.Be3|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 c5 d5 e6 Nf3 h6 Be3
E75|Kral Hint|Averbakh, 7.d5 e6 8.Nf3 h6 9.Bf4|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 c5 d5 e6 Nf3 h6 Bf4
E75|Kral Hint|Averbakh, 7.d5 e6 8.Nf3 h6 9.Bh4|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 c5 d5 e6 Nf3 h6 Bh4
E75|Kral Hint|Averbakh, 7.d5 e6 8.Nf3 h6 9.Bh4 exd5 10.cxd5|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 c5 d5 e6 Nf3 h6 Bh4 exd5 cxd5
E75|Kral Hint|Averbakh, 7.d5 e6 8.Qd2|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 c5 d5 e6 Qd2
E75|Kral Hint|Averbakh, 7.d5 e6 8.Qd2 exd5|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 c5 d5 e6 Qd2 exd5
E75|Kral Hint|Averbakh, 7.d5 e6 8.Qd2 exd5 9.exd5|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 c5 d5 e6 Qd2 exd5 exd5
E75|Kral Hint|Averbakh, 7.d5 e6 8.Qd2 exd5 9.exd5 Re8|d4 Nf6 c4 g6 Nc3 Bg7 e4 d6 Be2 O-O Bg5 c5 d5 e6 Qd2 exd5 exd5 Re8
